0		17.82
1		17.84
2		17.84
3		17.97
4		17.94
5		18.02
6		18.09
7		17.99
8		18.12
9		18.22
10		18.22
11		18.19
12		18.39
13		18.17
14		18.14
15		18.09
16		17.92
17		17.89
18		17.72
19		17.62
20		17.54
21		17.42
22		17.15
23		17.17
24		17.10
25		16.87
26		16.82
27		16.75
28		16.70
29		16.62
30		16.52
31		16.42
32		16.45
33		16.32
34		16.27
35		16.32
36		16.22
37		16.20
38		16.12
39		16.20
40		16.20
41		16.08
42		16.12
43		16.17
44		16.17
45		16.20
46		16.17
47		16.27
48		16.22
49		16.27
50		16.35
51		16.45
52		16.52
53		16.60
54		16.57
55		16.67
56		16.72
57		16.70
58		16.72
59		16.67
60		16.65
61		16.57
62		16.45
63		16.42
64		16.42
65		16.30
66		16.20
67		16.45
68		16.05
69		16.08
70		16.10
71		15.90
72		15.93
73		15.93
74		15.88
75		15.88
76		15.88
77		15.78
78		15.83
79		15.83
80		15.70
81		15.83
82		15.73
83		15.73
84		15.80
85		15.38
86		15.70
87		15.83
88		15.70
89		15.68
90		15.80
91		15.73
92		15.65
93		15.80
94		15.73
95		15.73
96		15.78
97		15.65
98		15.75
99		15.78
100		15.65
101		15.75
102		15.78
103		15.70
104		15.75
105		15.80
106		15.73
107		15.75
108		15.80
109		15.83
110		15.73
111		15.83
112		15.78
113		15.85
114		15.88
115		15.83
116		15.88
117		15.73
118		15.90
119		15.95
120		15.95
121		15.98
122		16.05
123		16.15
124		16.03
125		16.32
126		16.03
127		16.08
128		16.00
129		16.12
130		16.12
131		16.12
132		16.10
133		16.12
134		16.10
135		16.25
136		16.03
137		16.03
138		15.93
139		15.98
140		15.90
141		15.88
142		15.90
143		15.85
144		15.75
145		15.80
146		15.73
147		15.73
148		15.75
149		15.68
150		15.55
151		15.70
152		15.68
153		15.60
154		15.65
155		15.63
156		15.65
157		15.68
158		15.60
159		15.68
160		15.65
161		15.63
162		15.63
163		15.60
164		15.50
165		15.63
166		15.63
167		15.60
168		15.60
169		15.53
170		15.60
171		15.65
172		15.63
173		15.58
174		15.65
175		15.60
176		15.55
177		15.65
178		15.60
179		15.60
180		15.48
181		15.58
182		15.60
183		15.65
184		15.60
185		15.65
186		15.68
187		15.60
188		15.68
189		15.68
190		15.70
191		15.68
192		15.70
193		15.68
194		15.73
195		15.73
196		15.65
197		15.73
198		15.43
199		15.65
200		15.73
201		15.73
202		15.68
203		15.75
204		15.75
205		15.78
206		15.83
207		15.75
208		15.68
209		15.78
210		15.75
211		15.78
212		15.78
213		15.70
214		15.78
215		15.80
216		15.70
217		15.80
218		15.78
219		15.78
220		15.85
221		15.78
222		15.73
223		15.80
224		15.75
225		15.78
226		15.80
227		15.80
228		15.78
229		15.85
230		15.75
231		15.80
232		15.93
233		15.78
234		15.75
235		15.78
236		15.78
237		15.80
238		15.83
239		15.78
240		15.80
241		15.90
242		15.78
243		15.90
244		15.90
245		15.90
246		15.95
247		16.03
248		15.93
249		16.00
