0	0.0588379	0.0588379	0.0573731	0.0563965	0.0556641	0.0556641	0.0000000	0.0627441
1	0.0588379	0.0588379	0.0583496	0.0559082	0.0554199	0.0561523	0.0000000	0.0627441
2	0.0588379	0.0590820	0.0576172	0.0556641	0.0556641	0.0563965	0.0000000	0.0627441
3	0.0590820	0.0590820	0.0576172	0.0551758	0.0559082	0.0556641	0.0000000	0.0637207
4	0.0585938	0.0588379	0.0585938	0.0549316	0.0561523	0.0561523	0.0000000	0.0644531
5	0.0588379	0.0593262	0.0583496	0.0549316	0.0566406	0.0561523	0.0000000	0.0651856
6	0.0590820	0.0593262	0.0573731	0.0539551	0.0561523	0.0556641	0.0000000	0.0654297
7	0.0588379	0.0590820	0.0588379	0.0541992	0.0559082	0.0556641	0.0000000	0.0664063
8	0.0588379	0.0593262	0.0576172	0.0541992	0.0559082	0.0554199	0.0000000	0.0673828
9	0.0588379	0.0593262	0.0583496	0.0534668	0.0549316	0.0551758	0.0000000	0.0671387
10	0.0585938	0.0588379	0.0588379	0.0537109	0.0566406	0.0556641	0.0000000	0.0686035
11	0.0585938	0.0588379	0.0585938	0.0534668	0.0566406	0.0551758	0.0000000	0.0664063
12	0.0588379	0.0590820	0.0588379	0.0534668	0.0566406	0.0554199	0.0000000	0.0698242
13	0.0590820	0.0590820	0.0588379	0.0539551	0.0568848	0.0551758	0.0000000	0.0703125
14	0.0590820	0.0588379	0.0578613	0.0549316	0.0568848	0.0549316	0.0000000	0.0705566
15	0.0588379	0.0590820	0.0588379	0.0546875	0.0566406	0.0551758	0.0000000	0.0708008
16	0.0588379	0.0588379	0.0590820	0.0546875	0.0568848	0.0556641	0.0000000	0.0715332
17	0.0593262	0.0590820	0.0578613	0.0544434	0.0571289	0.0549316	0.0000000	0.0715332
18	0.0590820	0.0585938	0.0583496	0.0551758	0.0568848	0.0549316	0.0000000	0.0703125
19	0.0590820	0.0588379	0.0583496	0.0554199	0.0571289	0.0551758	0.0000000	0.0700684
20	0.0590820	0.0588379	0.0581055	0.0551758	0.0573731	0.0549316	0.0000000	0.0681152
21	0.0593262	0.0588379	0.0585938	0.0546875	0.0568848	0.0549316	0.0000000	0.0671387
22	0.0593262	0.0590820	0.0585938	0.0544434	0.0571289	0.0549316	0.0000000	0.0666504
23	0.0590820	0.0588379	0.0583496	0.0544434	0.0571289	0.0546875	0.0000000	0.0646973
24	0.0585938	0.0585938	0.0585938	0.0541992	0.0568848	0.0549316	0.0000000	0.0651856
25	0.0593262	0.0588379	0.0583496	0.0541992	0.0573731	0.0546875	0.0000000	0.0637207
26	0.0590820	0.0585938	0.0583496	0.0539551	0.0571289	0.0549316	0.0000000	0.0617676
27	0.0588379	0.0583496	0.0588379	0.0539551	0.0571289	0.0549316	0.0000000	0.0617676
28	0.0590820	0.0588379	0.0588379	0.0541992	0.0568848	0.0551758	0.0000000	0.0612793
29	0.0590820	0.0583496	0.0583496	0.0537109	0.0571289	0.0549316	0.0000000	0.0593262
