0		15.80
1		15.78
2		15.80
3		15.73
4		15.75
5		15.80
6		15.78
7		15.80
8		15.83
9		15.78
10		15.78
11		15.78
12		15.75
13		15.78
14		15.85
15		15.78
16		15.75
17		15.85
18		15.75
19		15.78
20		15.88
21		15.63
22		15.80
23		15.95
24		15.80
25		15.80
26		15.78
27		15.73
28		15.80
29		16.15
30		15.85
31		15.85
32		15.80
33		15.78
34		15.78
35		15.78
36		15.78
37		15.80
38		15.78
39		15.75
40		15.85
41		15.78
42		15.78
43		15.78
44		15.75
45		15.80
46		15.88
47		15.78
48		15.70
49		15.80
50		15.73
51		15.80
52		15.95
53		15.73
54		15.80
55		15.78
56		15.73
57		15.83
58		15.78
59		15.78
60		15.80
61		16.10
62		15.73
63		15.80
64		15.75
65		15.75
66		15.80
67		15.73
68		15.80
69		15.80
70		15.73
71		15.80
72		15.75
73		15.83
74		15.83
75		15.80
76		15.68
77		15.78
78		15.78
79		15.75
80		15.80
81		15.78
82		15.75
83		15.78
84		15.90
85		15.75
86		15.80
87		15.83
88		15.78
89		15.75
90		15.75
91		15.75
92		15.80
93		15.75
94		15.75
95		15.63
96		15.88
97		15.78
98		15.78
99		15.80
100		15.83
101		15.75
102		15.73
103		15.78
104		15.58
105		15.75
106		15.80
107		15.73
108		15.70
109		15.75
110		15.90
111		15.75
112		15.90
113		15.73
114		15.73
115		15.80
116		15.98
117		15.70
118		15.75
119		15.70
120		15.78
121		15.78
122		15.65
123		15.83
124		15.75
125		15.73
126		15.85
127		15.75
128		15.75
129		15.80
130		15.75
131		15.75
132		15.78
133		15.73
134		15.78
135		15.93
136		15.75
137		15.75
138		15.78
139		16.03
140		15.80
141		15.80
142		15.65
143		15.73
144		15.85
145		15.70
146		15.80
147		15.78
148		15.78
149		15.80
150		15.78
151		15.73
152		15.80
153		15.75
154		15.70
155		15.83
156		15.60
157		15.78
158		15.93
159		15.73
160		15.75
161		15.78
162		15.73
163		15.75
164		15.78
165		15.73
166		15.78
167		15.78
168		15.75
169		15.73
170		15.75
171		15.73
172		15.80
173		15.75
174		15.73
175		15.83
176		15.75
177		15.80
178		15.80
179		15.73
180		15.75
181		15.93
182		15.75
183		15.75
184		15.78
185		15.75
186		15.78
187		15.75
188		15.73
189		15.78
190		15.63
191		15.70
192		15.80
193		15.75
194		15.73
195		15.78
196		15.70
197		15.70
198		15.78
199		15.65
200		15.73
201		15.78
202		15.65
203		15.75
204		15.65
205		15.75
206		15.73
207		15.80
208		15.73
209		15.78
210		15.75
211		15.75
212		15.75
213		15.80
214		15.80
215		15.75
216		15.75
217		15.75
218		15.75
219		15.75
220		15.73
221		15.75
222		15.73
223		15.75
224		15.80
225		15.73
226		15.73
227		15.88
228		15.75
229		15.78
230		15.80
231		15.75
232		15.75
233		15.78
234		15.75
235		15.70
236		15.75
237		15.70
238		15.75
239		15.75
240		15.73
241		15.78
242		15.75
243		15.68
244		15.78
245		15.78
246		15.75
247		15.78
248		15.80
249		15.73
250		15.80
251		15.80
252		15.73
253		15.78
254		15.73
255		15.70
256		15.75
257		15.73
258		15.78
259		15.80
260		15.65
261		15.78
262		15.78
263		15.73
264		15.73
265		15.78
266		15.70
267		15.78
268		15.65
269		15.68
270		15.85
271		15.70
272		15.75
273		15.80
274		15.68
275		15.68
276		15.85
277		15.68
278		15.70
279		15.83
280		15.70
281		15.78
282		15.75
283		15.75
284		15.83
285		15.78
286		15.80
287		15.80
288		15.73
289		15.68
290		15.75
291		15.75
292		15.75
293		15.75
294		15.73
295		15.73
296		15.78
297		15.60
298		15.75
299		15.80
300		15.73
301		15.73
302		15.80
303		15.78
304		15.78
305		16.05
306		15.88
307		15.83
308		15.78
309		15.75
310		15.80
311		15.75
312		15.70
313		15.78
314		15.88
315		15.75
316		15.78
317		15.73
318		15.85
319		15.80
320		15.75
321		15.80
322		15.93
323		16.00
324		15.75
325		15.78
326		15.73
327		15.78
328		15.80
329		15.73
330		15.78
331		15.75
332		15.73
333		15.83
334		15.73
335		15.73
336		15.75
337		15.75
338		15.73
339		15.78
340		15.73
341		15.80
342		15.78
343		15.55
344		15.78
345		15.85
346		15.70
347		15.78
348		15.78
349		15.75
350		15.78
351		15.80
352		15.75
353		15.78
354		15.78
355		15.73
356		15.80
357		15.70
358		15.75
359		15.78
360		15.75
361		15.75
362		15.78
363		15.73
364		15.73
365		15.78
366		15.70
367		15.75
368		15.90
369		15.73
370		15.78
371		15.78
372		15.75
373		15.78
374		15.80
375		15.88
376		15.78
377		15.78
378		15.73
379		15.78
380		15.80
381		15.75
382		15.78
383		15.90
384		15.78
385		15.80
386		15.75
387		15.75
388		15.80
389		15.75
390		15.75
391		15.85
392		15.75
393		15.75
394		15.80
395		15.73
396		15.75
397		15.95
398		15.68
399		15.78
400		15.75
401		15.75
402		15.78
403		15.78
404		15.68
405		15.78
406		15.75
407		15.75
408		15.80
409		15.75
410		15.75
411		15.78
412		15.75
413		15.70
414		15.80
415		15.68
416		15.70
417		15.78
418		15.75
419		15.80
420		15.80
421		15.73
422		15.78
423		15.80
424		15.73
425		15.80
426		15.75
427		15.73
428		15.80
429		15.80
430		15.75
431		15.78
432		15.75
433		15.73
434		15.80
435		15.95
436		15.78
437		15.78
438		15.70
439		15.73
440		15.75
441		15.70
442		15.75
443		15.70
444		15.53
445		15.78
446		15.78
447		15.75
448		15.60
449		15.78
450		15.73
451		15.78
452		15.78
453		15.73
454		15.88
455		15.73
456		15.73
457		15.80
458		15.73
459		15.78
460		15.80
461		15.78
462		15.75
463		15.83
464		15.73
465		15.78
466		15.78
467		15.78
468		15.80
469		15.80
470		15.73
471		15.73
472		15.85
473		15.75
474		15.83
475		15.70
476		15.73
477		15.80
478		15.78
479		15.73
480		15.80
481		15.33
482		15.70
483		15.80
484		15.75
485		15.78
486		16.03
487		15.75
488		15.80
489		15.80
490		15.75
491		15.78
492		15.85
493		15.73
494		15.78
495		15.80
496		15.75
497		15.75
498		15.75
499		15.75
500		15.80
501		15.78
502		15.73
503		15.80
504		15.78
505		15.73
506		15.78
507		15.75
508		15.73
509		15.80
510		15.75
511		15.80
512		16.08
513		15.53
514		15.78
515		15.78
516		15.73
517		15.78
518		15.80
519		15.78
520		15.80
521		15.78
522		15.78
523		15.83
524		15.78
525		15.75
526		15.78
527		15.78
528		15.73
529		15.83
530		15.73
531		15.80
532		15.68
533		15.63
534		15.75
535		15.83
536		15.78
537		15.80
538		15.90
539		15.75
540		15.80
541		15.78
542		15.75
543		15.83
544		15.78
545		15.73
546		15.80
547		15.80
548		15.70
549		15.85
550		15.65
551		15.73
552		15.83
553		15.75
554		15.75
555		16.08
556		15.73
557		15.80
558		15.80
559		15.80
560		15.78
561		15.80
562		15.73
563		15.78
564		15.80
565		15.68
566		15.78
567		15.80
568		15.80
569		15.83
570		15.78
571		15.78
572		15.80
573		15.78
574		15.78
575		15.83
576		15.78
577		15.75
578		15.83
579		15.55
580		15.83
581		15.85
582		15.75
583		15.78
584		15.83
585		15.80
586		15.83
587		15.80
588		15.73
589		15.83
590		15.78
591		15.80
592		15.85
593		15.80
594		15.73
595		15.80
596		15.43
597		15.75
598		15.83
599		15.80
600		15.80
601		15.85
602		15.78
603		15.80
604		15.80
605		15.78
606		15.80
607		15.80
608		15.78
609		15.80
610		15.80
611		15.78
612		15.78
613		16.12
614		15.78
615		15.83
616		15.75
617		15.73
618		15.78
619		15.78
620		15.75
621		15.80
622		15.55
623		15.78
624		15.80
625		15.80
626		15.75
627		15.73
628		15.73
629		15.78
630		15.83
631		15.75
632		15.80
633		15.80
634		15.78
635		15.80
636		15.78
637		15.75
638		15.83
639		15.75
640		15.78
641		15.83
642		15.83
643		15.65
644		15.80
645		15.78
646		15.78
647		15.83
648		15.60
649		15.78
650		15.83
651		15.78
652		15.78
653		15.80
654		15.73
655		15.80
656		15.80
657		15.58
658		15.80
659		15.83
660		15.65
661		15.85
662		15.70
663		15.73
664		15.85
665		15.80
666		15.73
667		15.75
668		15.75
669		15.78
670		15.78
671		15.75
672		15.80
673		15.85
674		15.75
675		15.83
676		15.63
677		15.73
678		15.78
679		15.80
680		15.78
681		15.78
682		15.80
683		15.73
684		15.78
685		15.78
686		15.75
687		15.80
688		15.75
689		15.70
690		15.80
691		15.85
692		15.80
693		15.80
694		15.80
695		15.73
696		15.80
697		15.83
698		15.78
699		15.80
700		15.73
701		15.78
702		15.83
703		15.75
704		15.78
705		15.75
706		15.73
707		15.80
708		15.80
709		15.83
710		15.78
711		15.78
712		15.73
713		15.80
714		15.78
715		15.78
716		15.85
717		15.73
718		15.75
719		15.60
720		15.75
721		15.78
722		15.80
723		15.53
724		15.80
725		15.63
726		15.75
727		15.80
728		15.78
729		15.73
730		15.78
731		15.78
732		15.88
733		15.83
734		15.78
735		15.73
736		15.80
737		16.10
738		15.70
739		15.83
740		15.75
741		15.75
742		15.90
743		15.75
744		15.75
745		15.73
746		15.78
747		15.75
748		16.15
749		15.73
750		15.78
751		15.73
752		15.70
753		15.78
754		15.80
755		15.75
756		15.78
757		15.78
758		15.78
759		15.80
760		15.78
761		15.75
762		15.83
763		15.73
764		15.78
765		15.70
766		16.10
767		15.75
768		15.80
769		15.78
770		15.83
771		15.83
772		15.58
773		15.80
774		15.80
775		15.75
776		15.83
777		15.78
778		15.78
779		15.90
780		16.03
781		15.78
782		15.83
783		15.80
784		15.78
785		15.98
786		15.78
787		15.80
788		15.75
789		15.73
790		15.80
791		15.80
792		15.75
793		15.90
794		15.80
795		15.78
796		15.85
797		15.80
798		15.75
799		15.83
800		15.78
801		15.78
802		15.83
803		15.75
804		15.75
805		15.83
806		15.75
807		15.75
808		15.68
809		15.73
810		15.78
811		15.80
812		15.75
813		15.65
814		15.83
815		15.80
816		15.80
817		15.83
818		15.78
819		15.80
820		15.80
821		15.75
822		15.80
823		15.78
824		15.75
825		15.85
826		15.78
827		15.85
828		15.78
829		15.75
830		15.80
831		15.83
832		15.90
833		15.78
834		15.80
835		15.75
836		15.80
837		15.78
838		15.78
839		15.80
840		15.83
841		15.80
842		15.78
843		15.80
844		15.75
845		15.83
846		15.80
847		15.73
848		15.83
849		15.80
850		15.80
851		15.83
852		15.75
853		15.85
854		15.80
855		15.80
856		15.80
857		15.83
858		15.93
859		15.80
860		15.83
861		15.68
862		15.85
863		15.83
864		15.80
865		15.85
866		15.83
867		15.78
868		15.85
869		15.83
870		15.80
871		15.63
872		15.80
873		15.80
874		15.85
875		15.80
876		15.83
877		15.80
878		15.80
879		15.83
880		15.83
881		15.75
882		15.83
883		15.80
884		15.78
885		15.85
886		15.90
887		15.80
888		15.80
889		15.78
890		15.78
891		15.85
892		15.83
893		15.80
894		15.80
895		15.80
896		15.83
897		15.90
898		15.80
899		15.83
900		15.85
901		15.68
902		15.83
903		15.85
904		15.78
905		15.85
906		15.83
907		15.80
908		15.83
909		15.78
910		15.80
911		15.88
912		15.98
913		15.80
914		15.83
915		15.83
916		15.80
917		15.88
918		15.80
919		15.80
920		15.85
921		15.75
922		15.83
923		15.83
924		15.78
925		15.80
926		15.83
927		15.80
928		15.88
929		15.78
930		15.78
931		15.83
932		15.83
933		15.83
934		15.85
935		15.75
936		15.85
937		15.85
938		15.88
939		15.80
940		15.83
941		15.80
942		15.83
943		15.83
944		15.78
945		15.85
946		15.85
947		15.75
948		15.88
949		15.85
950		15.83
951		15.85
952		15.75
953		15.80
954		15.88
955		15.80
956		15.80
957		15.80
958		15.78
959		15.80
960		15.83
961		15.78
962		15.85
963		15.88
964		15.78
965		15.85
966		15.78
967		15.78
968		15.80
969		15.85
970		15.80
971		15.80
972		16.00
973		15.78
974		15.80
975		15.78
976		15.80
977		15.85
978		15.80
979		15.80
980		15.85
981		15.80
982		15.83
983		15.85
984		16.12
985		15.80
986		15.83
987		15.78
988		15.83
989		15.55
990		15.80
991		15.88
992		15.83
993		15.83
994		15.85
995		15.80
996		15.80
997		15.85
998		15.83
999		15.80
1000		15.88
1001		15.80
1002		15.78
1003		15.98
1004		15.80
1005		15.83
1006		15.83
1007		15.83
1008		15.88
1009		15.80
1010		15.55
1011		15.78
1012		15.55
1013		15.80
1014		15.80
1015		15.80
1016		15.78
1017		15.80
1018		15.83
1019		15.80
1020		15.83
1021		15.83
1022		15.80
1023		15.90
1024		15.80
1025		15.80
1026		16.00
1027		15.78
1028		15.80
1029		15.83
1030		15.75
1031		15.78
1032		15.80
1033		15.68
1034		15.78
1035		15.85
1036		15.78
1037		15.85
1038		15.83
1039		15.78
1040		15.85
1041		15.80
1042		15.75
1043		15.83
1044		15.80
1045		15.78
1046		15.90
1047		15.83
1048		15.78
1049		15.95
1050		15.80
1051		15.88
1052		15.83
1053		15.78
1054		15.83
1055		15.85
1056		15.78
1057		15.83
1058		15.83
1059		15.75
1060		15.85
1061		15.85
1062		15.75
1063		15.85
1064		15.85
1065		15.80
1066		15.85
1067		15.80
1068		15.80
1069		15.88
1070		15.80
1071		15.83
1072		15.68
1073		15.78
1074		15.83
1075		15.85
1076		15.80
1077		15.85
1078		15.85
1079		15.78
1080		15.80
1081		15.85
1082		15.75
1083		15.90
1084		15.80
1085		15.68
1086		15.88
1087		15.80
1088		15.83
1089		15.83
1090		15.80
1091		15.78
1092		15.80
1093		15.80
1094		15.80
1095		15.83
1096		15.63
1097		15.78
1098		15.80
1099		15.80
1100		15.78
1101		15.83
1102		15.78
1103		15.83
1104		15.85
1105		15.85
1106		15.83
1107		15.83
1108		15.80
1109		15.83
1110		15.78
1111		15.75
1112		15.80
1113		15.80
1114		15.80
1115		15.83
1116		15.80
1117		15.80
1118		15.88
1119		15.80
1120		15.75
1121		15.88
1122		15.80
1123		15.83
1124		15.83
1125		15.68
1126		15.88
1127		15.85
1128		15.80
1129		15.83
1130		15.85
1131		15.78
1132		15.88
1133		15.85
1134		15.78
1135		15.83
1136		15.90
1137		15.80
1138		15.83
1139		15.78
1140		15.80
1141		15.83
1142		15.78
1143		15.83
1144		15.63
1145		15.88
1146		15.80
1147		15.85
1148		15.78
1149		15.80
1150		15.88
1151		15.80
1152		15.83
1153		15.80
1154		15.80
1155		15.83
1156		15.80
1157		15.80
1158		15.83
1159		15.75
1160		15.75
1161		15.85
1162		15.83
1163		15.78
1164		15.95
1165		15.75
1166		15.78
1167		15.68
1168		15.78
1169		15.83
1170		15.83
1171		15.80
1172		15.80
1173		15.83
1174		15.95
1175		15.80
1176		15.53
1177		15.73
1178		15.83
1179		15.80
1180		15.78
1181		15.85
1182		15.83
1183		15.80
1184		15.80
1185		15.83
1186		15.80
1187		15.85
1188		15.65
1189		15.78
1190		15.70
1191		15.78
1192		15.80
1193		15.88
1194		15.78
1195		15.80
1196		15.78
1197		15.75
1198		15.83
1199		15.88
1200		15.80
1201		15.85
1202		15.85
1203		15.78
1204		15.83
1205		15.80
1206		15.80
1207		15.85
1208		15.78
1209		15.78
1210		15.83
1211		15.78
1212		15.80
1213		15.83
1214		15.78
1215		15.80
1216		15.85
1217		15.78
1218		15.80
1219		15.73
1220		15.78
1221		15.83
1222		15.78
1223		15.73
1224		15.83
1225		15.78
1226		15.80
1227		15.83
1228		15.80
1229		15.80
1230		15.85
1231		15.75
1232		15.75
1233		15.85
1234		15.78
1235		15.80
1236		15.98
1237		15.78
1238		15.80
1239		15.85
1240		15.80
1241		15.83
1242		15.70
1243		15.78
1244		15.83
1245		16.22
1246		15.75
1247		15.78
1248		15.73
1249		15.78
1250		15.83
1251		15.78
1252		15.78
1253		15.83
1254		15.80
1255		15.75
1256		15.83
1257		15.75
1258		15.78
1259		15.83
1260		15.83
1261		15.75
1262		15.80
1263		15.83
1264		15.80
1265		15.80
1266		15.78
1267		15.80
1268		15.83
1269		15.80
1270		15.80
1271		15.78
1272		15.73
1273		15.80
1274		15.48
1275		15.85
1276		15.83
1277		15.80
1278		15.80
1279		15.85
1280		15.75
1281		15.80
1282		15.85
1283		15.78
1284		15.80
1285		15.80
1286		15.75
1287		15.80
1288		15.75
1289		15.75
1290		15.83
1291		15.80
1292		15.83
1293		15.83
1294		15.78
1295		15.73
1296		15.85
1297		15.80
1298		15.80
1299		15.83
1300		15.78
1301		15.73
1302		15.88
1303		15.78
1304		15.80
1305		15.80
1306		15.73
1307		15.78
1308		15.80
1309		15.68
1310		15.78
1311		15.83
1312		15.75
1313		15.78
1314		15.78
1315		15.70
1316		15.83
1317		15.78
1318		15.80
1319		15.93
1320		15.68
1321		15.73
1322		15.83
1323		15.78
1324		15.78
1325		15.75
1326		15.73
1327		15.78
1328		15.83
1329		15.78
1330		15.78
1331		15.80
1332		16.03
1333		15.85
1334		15.83
1335		15.70
1336		15.78
1337		15.85
1338		15.75
1339		15.83
1340		15.78
1341		15.78
1342		15.85
1343		15.78
1344		15.78
1345		15.78
1346		15.78
1347		15.75
1348		15.73
1349		15.78
1350		15.80
1351		15.78
1352		15.73
1353		15.83
1354		15.78
1355		15.78
1356		15.80
1357		15.78
1358		15.70
1359		15.78
1360		15.80
1361		15.78
1362		15.80
1363		15.78
1364		15.73
1365		15.80
1366		15.80
1367		15.73
1368		15.83
1369		15.75
