0		15.83
1		15.83
2		15.83
3		15.83
4		15.80
5		15.85
6		15.83
7		15.80
8		15.83
9		15.68
10		15.75
11		15.88
12		15.78
13		15.80
14		15.88
15		15.58
16		15.78
17		15.83
18		15.78
19		15.83
20		15.85
21		15.80
22		15.80
23		15.83
24		15.78
25		15.83
26		15.80
27		15.73
28		15.90
29		15.73
30		15.78
31		15.80
32		15.73
33		15.80
34		15.80
35		15.83
36		15.80
37		15.83
38		15.75
39		15.83
40		15.85
41		16.08
42		15.80
43		15.85
44		15.80
45		15.80
46		15.83
47		15.75
48		15.80
49		15.83
50		15.73
51		15.83
52		15.53
53		15.80
54		15.80
55		15.83
56		15.73
57		15.83
58		15.78
59		15.78
60		15.85
61		15.75
62		15.78
63		15.73
64		15.78
65		15.80
66		15.85
67		15.75
68		15.83
69		15.90
70		15.48
71		15.80
72		15.80
73		15.75
74		15.83
75		15.78
76		15.73
77		15.80
78		15.80
79		15.73
80		15.83
81		15.78
82		15.85
83		15.83
84		15.78
85		15.80
86		15.90
87		15.78
88		15.78
89		15.80
90		15.75
91		15.75
92		15.85
93		15.78
94		15.83
95		15.83
96		15.75
97		15.78
98		15.83
99		15.75
100		15.80
101		15.78
102		15.75
103		15.83
104		15.83
105		15.75
106		15.78
107		15.78
108		15.80
109		15.85
110		15.75
111		15.80
112		15.70
113		15.78
114		15.83
115		15.85
116		15.75
117		15.80
118		15.83
119		15.80
120		15.80
121		15.80
122		15.70
123		15.80
124		15.70
125		15.83
126		15.80
127		15.78
128		15.73
129		15.85
130		15.78
131		15.80
132		15.80
133		15.80
134		15.75
135		15.85
136		15.88
137		15.73
138		15.75
139		15.78
140		15.78
141		15.80
142		15.80
143		15.78
144		15.83
145		15.75
146		15.83
147		15.83
148		15.60
149		15.83
150		15.83
151		15.73
152		15.83
153		15.83
154		15.73
155		15.80
156		15.70
157		15.80
158		15.88
159		15.80
160		15.80
161		15.85
162		15.78
163		15.78
164		15.93
165		15.70
166		15.83
167		15.85
168		15.78
169		15.80
170		15.83
171		15.63
172		15.83
173		15.83
174		15.75
175		15.80
176		15.83
177		15.80
178		15.83
179		15.83
180		15.78
181		15.85
182		15.80
183		15.80
184		15.83
185		15.93
186		15.83
187		15.83
188		15.80
189		15.83
190		15.83
191		15.53
192		15.80
193		15.85
194		16.15
195		15.78
196		15.80
197		15.80
198		15.83
199		15.83
200		15.78
201		15.83
202		15.80
203		15.68
204		15.83
205		15.80
206		15.75
207		15.80
208		15.83
209		15.75
210		15.85
211		15.83
212		15.83
213		15.75
214		15.78
215		15.83
216		15.78
217		15.80
218		15.78
219		15.83
220		15.78
221		15.78
222		15.85
223		15.73
224		15.83
225		15.83
226		15.78
227		15.88
228		15.80
229		15.80
230		15.88
231		15.80
232		15.78
233		15.83
234		15.78
235		15.78
236		15.85
237		15.78
238		15.80
239		15.68
240		15.75
241		15.80
242		15.83
243		15.75
244		15.80
245		15.60
246		15.73
247		15.83
248		15.83
249		15.78
250		15.83
251		15.80
252		15.83
253		15.80
254		15.78
255		15.73
256		15.80
257		15.85
258		15.75
259		15.85
260		15.80
261		15.80
262		15.83
263		15.88
264		15.80
265		15.98
266		15.73
267		15.90
268		15.85
269		15.75
270		15.83
271		15.80
272		15.90
273		15.80
274		15.80
275		15.75
276		15.83
277		15.83
278		15.78
279		15.83
280		15.83
281		15.78
282		15.83
283		15.60
284		15.80
285		15.85
286		15.78
287		15.78
288		15.83
289		15.78
290		15.78
291		15.83
292		15.75
293		15.80
294		15.80
295		15.78
296		15.78
297		15.83
298		15.75
299		15.88
300		15.68
301		15.78
302		15.83
303		15.80
304		15.80
305		15.78
306		15.75
307		15.75
308		15.90
309		15.80
310		15.80
311		15.60
312		15.90
313		15.80
314		15.93
315		15.78
316		15.78
317		15.85
318		15.78
319		15.80
320		15.83
321		15.83
322		15.80
323		15.80
324		15.78
325		15.85
