0		15.78
1		15.68
2		15.80
3		15.70
4		15.70
5		15.93
6		15.65
7		15.68
8		15.65
9		15.63
10		15.65
11		15.63
12		15.58
13		15.58
14		15.98
15		15.60
16		15.63
17		15.63
18		15.58
19		15.63
20		15.53
21		15.60
22		15.63
23		15.60
24		15.60
25		15.68
26		15.85
27		15.55
28		15.73
29		15.60
30		15.65
31		15.65
32		15.63
33		15.70
34		15.63
35		15.63
36		15.65
37		15.73
38		15.65
39		15.68
40		15.78
41		15.73
42		15.78
43		15.73
44		15.68
45		15.85
46		15.85
47		15.85
48		15.93
49		15.93
50		15.95
51		16.12
52		16.10
53		16.12
54		16.08
55		16.22
56		16.27
57		16.37
58		16.32
59		16.50
60		16.57
61		16.57
62		16.62
63		16.70
64		16.62
65		16.82
66		16.85
67		16.82
68		16.87
69		16.82
70		16.82
71		16.77
72		16.70
73		16.67
74		16.60
75		16.55
76		16.45
77		16.40
78		16.32
79		16.27
80		16.22
81		16.15
82		16.10
83		16.12
84		16.03
85		16.05
86		16.03
87		15.95
88		16.00
89		15.98
90		15.90
91		15.93
92		15.88
93		15.78
94		15.80
95		15.75
96		15.73
97		15.75
98		15.68
99		15.63
100		15.68
101		15.60
102		15.63
103		15.88
104		15.50
105		15.60
106		15.63
107		15.53
108		15.55
109		15.65
110		15.58
111		15.60
112		15.63
113		15.58
114		15.63
115		15.63
116		15.58
117		15.68
118		15.65
119		15.63
120		15.68
121		15.63
122		15.65
123		15.68
124		15.65
125		15.60
126		15.73
127		15.63
128		15.60
129		15.83
130		15.60
131		15.65
132		15.73
133		15.60
134		15.65
135		15.65
136		15.70
137		15.65
138		15.68
139		15.60
140		15.70
141		15.63
142		15.58
143		15.70
144		15.70
145		15.70
146		15.73
147		15.70
148		15.65
149		15.73
150		15.70
151		15.68
152		15.70
153		15.65
154		15.60
155		15.98
156		15.65
157		15.65
158		15.75
159		15.58
160		15.70
161		15.68
162		15.45
163		15.68
164		15.68
165		15.63
166		15.68
167		15.60
168		15.63
169		15.70
170		15.70
171		15.68
172		15.70
173		15.70
174		15.68
175		15.73
176		15.73
177		15.65
178		15.78
179		15.68
180		15.70
181		15.75
182		15.70
183		15.73
184		15.75
185		15.63
186		15.68
187		15.73
188		15.73
189		15.70
190		15.63
191		15.68
192		15.75
193		15.73
194		15.63
195		15.68
196		15.85
197		15.65
198		15.68
199		15.68
200		15.68
201		15.73
202		15.83
203		15.63
204		15.70
205		15.68
206		15.70
207		15.70
208		15.30
209		15.68
210		15.70
211		15.68
212		15.73
213		15.70
214		15.63
215		15.68
216		15.70
217		15.58
218		15.73
219		15.68
220		15.55
221		15.65
222		15.53
223		15.63
224		15.80
225		15.70
226		15.65
227		15.70
228		15.63
229		15.60
230		15.73
231		15.63
232		15.68
233		15.73
234		15.68
235		15.70
236		15.70
237		15.63
238		15.68
239		15.68
240		15.65
241		15.68
242		15.70
243		15.43
244		15.70
245		15.70
246		15.68
247		15.75
248		15.85
249		15.65
250		15.65
251		15.73
252		15.65
253		15.68
254		15.63
255		15.63
256		15.73
257		15.60
258		15.60
259		15.45
260		15.45
261		15.55
262		15.58
263		15.60
264		15.60
265		15.68
266		15.55
267		15.63
268		15.65
269		15.58
270		15.65
271		15.65
272		15.60
273		15.73
274		15.68
275		15.63
276		15.65
277		15.68
278		15.68
279		15.70
280		15.70
281		15.65
282		15.73
283		15.65
284		15.68
285		15.73
286		15.65
287		15.65
288		15.55
289		16.00
290		15.70
291		15.73
292		15.68
293		15.70
294		15.73
295		15.68
296		15.68
297		15.18
298		15.60
299		15.75
300		15.70
301		15.68
302		15.75
303		15.58
304		15.70
305		15.85
306		15.70
307		15.78
308		15.70
309		15.70
310		15.68
311		15.80
312		15.65
313		15.65
314		15.88
315		15.63
316		15.60
317		15.65
318		15.55
319		15.63
320		15.53
321		15.58
322		15.63
323		15.63
324		15.55
325		15.63
326		15.60
327		15.55
328		15.60
329		15.58
330		15.55
331		15.63
332		15.70
333		15.55
334		15.55
335		15.78
336		15.58
337		15.60
338		15.53
339		15.58
340		15.65
341		15.53
342		15.60
343		15.53
344		15.43
345		15.58
346		15.50
347		15.48
348		15.50
349		15.55
350		15.50
351		15.53
352		15.60
353		15.55
354		15.60
355		15.58
356		15.55
357		15.60
358		15.58
359		15.60
360		15.63
361		15.65
362		15.58
363		15.65
364		15.63
365		15.65
366		15.75
367		15.63
368		15.65
369		15.83
370		15.58
371		15.75
372		15.68
373		15.65
374		15.65
375		15.93
376		15.65
377		15.73
378		15.68
379		15.63
380		15.73
381		15.70
382		15.65
383		15.70
384		15.70
385		15.68
386		15.70
387		15.70
388		15.55
389		15.65
390		15.68
391		15.68
392		15.75
393		15.60
394		15.63
395		15.50
396		15.60
397		15.65
398		15.68
399		15.60
400		15.58
401		15.58
402		15.55
403		15.60
404		15.58
405		15.50
406		15.53
407		15.53
408		15.40
409		15.60
410		15.53
411		15.48
412		15.53
413		15.53
414		15.50
415		15.58
416		15.50
417		15.45
418		15.65
419		15.55
420		15.55
421		15.65
422		15.73
423		15.55
424		15.60
425		15.58
426		15.58
427		15.58
428		15.58
429		15.68
430		15.63
431		15.53
432		15.65
433		15.63
434		15.58
435		15.60
436		15.60
437		15.63
438		15.55
439		15.68
440		15.68
441		15.68
442		15.63
443		15.68
444		15.70
445		15.68
446		15.68
447		15.78
448		15.70
449		15.70
450		15.58
451		15.65
452		15.70
453		15.70
454		15.63
455		15.70
456		15.68
457		15.65
458		15.70
459		15.70
460		15.68
461		15.83
462		15.65
463		15.75
464		15.73
465		15.70
466		15.70
467		15.78
468		15.73
469		15.68
470		15.73
471		15.68
472		15.65
473		15.73
474		15.68
475		15.70
476		15.75
477		15.73
478		15.70
479		15.75
480		15.65
481		15.70
482		15.70
483		15.65
484		15.68
485		15.65
486		15.60
487		15.68
488		15.65
489		15.58
490		15.70
491		15.70
492		15.68
493		15.70
494		15.63
495		15.68
496		15.78
497		15.78
498		15.78
499		15.83
500		15.73
501		15.85
502		16.05
503		15.98
504		16.05
505		16.05
506		15.95
507		16.03
508		16.10
509		16.00
510		16.10
511		16.15
512		16.12
513		16.22
514		16.27
515		16.30
516		16.45
517		16.52
518		16.52
519		16.67
520		16.70
521		16.75
522		16.80
523		16.75
524		16.70
525		16.65
526		16.52
527		16.37
528		16.37
529		16.17
530		16.12
531		16.00
532		15.93
533		15.93
534		15.90
535		15.78
536		15.78
537		16.17
538		15.68
539		15.78
540		15.68
541		15.60
542		15.68
543		15.60
544		15.60
545		15.65
546		15.68
547		15.70
548		15.83
549		15.80
550		15.75
551		15.83
552		15.80
553		15.70
554		15.73
555		15.63
556		15.63
557		15.80
558		15.18
559		15.55
560		15.60
561		15.53
562		15.58
563		15.58
564		15.58
565		15.58
566		15.65
567		15.33
568		15.63
569		15.60
570		15.63
571		15.58
572		15.55
573		15.50
574		15.58
575		15.53
576		15.55
577		15.60
578		15.50
579		15.58
580		15.65
581		15.55
582		15.55
583		15.35
584		15.55
585		15.55
586		15.60
587		15.53
588		15.58
589		15.58
590		15.65
591		15.55
592		15.60
593		15.38
594		15.58
595		15.55
596		15.60
597		15.58
598		15.55
599		15.53
600		15.60
601		15.58
602		15.55
603		15.60
604		15.58
605		15.55
606		15.68
607		15.50
608		15.58
609		15.58
610		15.53
611		15.53
612		15.58
613		15.48
614		15.58
615		15.55
616		15.50
617		15.58
618		15.50
619		15.50
620		15.55
621		15.25
622		15.53
623		15.55
624		15.43
625		15.53
626		15.55
627		15.53
628		15.53
629		15.58
630		15.33
631		15.53
632		15.58
633		15.55
634		15.55
635		15.63
636		15.58
637		15.60
638		15.33
639		15.58
640		15.58
641		15.78
642		15.58
643		15.65
644		15.68
645		15.63
646		15.65
647		15.73
648		15.68
649		15.83
650		15.70
651		15.63
652		15.75
653		15.70
654		15.70
655		15.70
656		15.73
657		15.73
658		15.75
659		15.73
660		15.70
661		15.75
662		15.75
663		15.78
664		15.85
665		15.73
666		15.70
667		15.78
668		15.75
669		15.75
670		15.78
671		15.83
672		15.78
673		15.78
674		15.73
675		15.80
676		15.70
677		15.75
678		15.73
679		15.75
680		15.70
681		15.75
682		15.80
683		15.75
684		15.80
685		15.85
686		15.75
687		15.83
688		15.73
689		15.68
690		15.68
691		15.65
692		15.78
693		15.80
694		15.75
695		15.75
696		15.73
697		15.73
698		15.80
699		15.78
700		15.73
701		15.75
702		15.65
703		15.70
704		15.80
705		15.55
706		15.78
707		15.78
708		16.00
709		15.68
710		15.73
711		15.68
712		15.68
713		15.73
714		15.70
715		15.70
716		15.75
717		15.65
718		15.73
719		15.65
720		15.60
721		15.70
