0		15.83
1		15.85
2		15.85
3		15.95
4		16.00
5		15.98
6		16.00
7		16.20
8		16.10
9		16.27
10		16.27
11		16.22
12		16.37
13		16.40
14		16.37
15		16.47
16		16.47
17		16.50
18		16.52
19		16.55
20		16.50
21		16.57
22		16.52
23		16.52
24		16.32
25		16.45
26		16.47
27		16.47
28		16.62
29		16.42
30		16.42
31		16.35
32		16.37
33		16.35
34		16.22
35		16.17
36		16.17
37		16.08
38		16.08
39		16.10
40		16.05
41		16.03
42		15.95
43		15.85
44		15.90
45		15.83
46		15.85
47		15.90
48		15.80
49		15.78
50		15.80
51		15.80
52		15.80
53		15.75
54		15.70
55		15.75
56		15.73
57		15.70
58		15.70
59		15.83
60		15.68
61		15.70
62		15.68
63		15.78
64		15.73
65		15.70
66		15.65
67		15.63
68		15.63
69		15.68
70		15.50
71		15.63
72		15.68
73		15.73
74		15.65
75		15.68
76		15.55
77		15.55
78		15.73
79		15.73
80		15.63
81		15.73
82		15.23
83		15.60
84		15.68
85		15.65
86		15.63
87		15.73
88		15.63
89		15.60
90		15.53
91		15.65
92		15.68
93		15.65
94		15.65
95		15.65
96		15.63
97		15.63
98		15.68
99		15.70
100		15.48
101		15.70
102		15.85
103		15.68
104		15.70
105		15.73
106		15.75
107		15.68
108		15.65
109		15.68
110		15.65
111		15.65
112		15.65
113		15.85
114		15.63
115		15.70
116		15.58
117		15.68
118		15.68
119		15.73
120		15.68
121		15.75
122		15.70
123		15.63
124		15.70
125		15.70
126		15.70
127		15.75
128		15.73
129		15.68
130		15.75
131		15.73
132		15.68
133		15.63
134		15.73
135		15.70
136		15.78
137		15.68
138		15.73
139		15.75
140		15.70
141		15.70
142		15.75
143		15.60
144		15.73
145		15.78
146		15.65
147		15.70
148		15.68
149		15.65
150		15.63
151		15.60
152		15.55
153		15.63
154		15.25
155		15.60
156		15.60
157		15.58
158		15.53
159		15.63
160		15.58
161		15.53
162		15.45
163		15.58
164		15.60
165		15.63
166		15.60
167		15.65
168		15.78
169		15.58
170		15.68
171		15.65
172		15.68
173		15.68
174		15.68
175		15.65
176		15.68
177		15.65
178		15.65
179		15.73
180		16.17
181		15.65
182		15.73
183		15.65
184		15.65
185		15.58
186		15.65
187		15.68
188		15.75
189		15.63
190		15.73
191		15.73
192		15.68
193		15.73
194		15.70
195		15.65
196		15.78
197		15.70
198		15.73
199		15.75
200		15.70
201		15.65
202		15.75
203		15.70
204		15.73
205		15.78
206		15.70
207		15.73
208		15.78
209		15.70
210		15.73
211		15.73
212		15.78
213		15.75
214		15.75
215		15.70
216		15.70
217		15.88
218		15.60
219		15.75
220		15.73
221		15.75
222		15.75
223		15.73
224		15.70
225		15.78
226		15.73
227		15.73
228		15.75
229		15.78
230		15.73
231		15.78
232		15.73
233		15.78
234		15.75
235		15.70
236		15.73
237		15.98
238		15.73
239		15.75
240		15.90
241		15.70
242		15.75
243		15.73
244		15.68
245		15.75
246		15.73
247		15.65
248		15.73
249		15.73
250		15.75
251		15.75
252		15.73
253		15.70
254		15.83
255		15.70
256		15.73
257		15.65
258		15.68
259		15.68
260		15.73
261		15.68
262		15.68
263		15.70
264		15.63
265		15.70
266		15.78
267		15.65
268		15.73
269		15.70
270		15.65
271		15.73
272		15.70
273		15.70
274		15.75
275		15.73
276		15.65
277		15.68
278		15.63
279		15.68
280		15.88
281		15.70
282		15.65
283		15.73
284		15.70
285		15.70
286		15.70
287		15.65
288		15.68
289		15.70
290		15.65
291		15.75
292		15.68
293		15.65
294		15.70
295		15.73
296		15.65
297		15.65
298		15.68
299		15.73
300		15.73
301		15.65
302		15.70
303		15.78
304		15.78
305		15.80
306		15.83
307		15.88
308		15.80
309		15.90
310		15.68
311		15.93
312		16.12
313		15.88
314		16.00
315		16.00
316		15.98
317		16.05
318		16.08
319		16.10
320		16.08
321		16.08
322		16.08
323		16.12
324		16.10
325		16.10
326		16.15
327		16.15
328		16.20
329		16.32
330		16.15
331		16.22
332		16.27
333		16.10
334		16.27
335		16.27
336		16.20
337		16.30
338		16.22
339		16.17
340		16.22
341		16.17
342		16.17
343		16.40
344		16.30
345		16.37
346		16.52
347		16.57
348		16.62
349		16.70
350		16.85
351		17.00
352		17.10
353		17.05
354		17.12
355		17.10
356		16.90
357		16.77
358		16.62
359		16.45
360		16.37
361		16.27
362		16.17
363		16.12
364		15.90
365		15.98
366		15.95
367		15.93
368		15.88
369		15.88
370		15.80
371		15.80
372		15.68
373		15.80
374		15.78
375		15.80
376		15.70
377		15.75
378		15.80
379		15.58
380		15.75
381		15.73
382		15.70
383		15.73
384		15.75
385		15.68
386		15.73
387		15.75
388		15.65
389		15.75
390		15.70
391		15.70
392		15.75
393		15.73
394		15.73
395		15.70
396		15.68
397		15.70
398		15.68
399		15.70
400		15.80
401		15.78
402		15.70
403		15.75
404		15.78
405		15.73
406		15.75
407		15.73
408		15.70
409		15.78
410		15.75
411		15.75
412		15.75
413		15.88
414		15.83
415		15.80
416		15.73
417		15.80
418		15.90
419		15.73
420		15.93
421		15.95
422		15.70
423		15.78
424		15.75
425		15.68
426		15.73
427		15.75
428		15.63
429		15.75
430		15.70
431		15.65
432		15.75
433		15.70
434		15.70
435		15.70
436		15.68
437		15.65
438		15.68
439		15.58
440		15.60
441		15.60
442		15.65
443		15.65
444		15.83
445		15.58
446		15.68
447		15.95
448		15.63
449		15.63
450		15.65
451		15.65
452		15.68
453		15.68
454		15.58
455		15.63
456		15.88
457		15.63
458		15.68
459		15.68
460		15.60
461		15.68
462		15.63
463		15.65
464		15.73
465		15.65
466		15.65
467		15.58
468		15.65
469		15.65
470		15.68
471		15.65
472		15.68
473		15.65
474		15.63
475		15.68
476		15.68
477		15.58
478		15.63
479		15.68
480		15.60
481		15.70
482		15.65
483		15.65
484		15.68
485		15.63
486		15.65
487		15.73
488		15.63
489		15.65
490		15.65
491		15.65
492		15.50
493		15.73
494		15.68
495		15.70
496		15.73
497		15.68
498		15.73
499		15.73
500		15.63
501		15.73
502		15.70
503		15.65
504		15.70
505		15.70
506		15.68
507		15.68
508		15.68
509		15.60
510		15.70
511		15.63
512		15.63
513		15.68
514		15.58
515		15.65
516		15.78
517		15.65
518		15.68
519		15.68
520		15.63
521		15.68
522		15.65
523		15.55
524		15.73
525		15.65
526		15.65
527		15.65
528		15.65
529		15.63
530		15.68
531		15.60
532		15.63
533		15.68
534		15.60
535		15.55
536		15.50
537		15.58
538		15.58
539		15.60
540		15.60
541		15.63
542		15.63
543		15.55
544		15.55
545		15.50
546		15.53
547		15.63
548		15.65
549		15.63
550		15.70
551		15.63
552		15.63
553		15.68
554		15.58
555		15.53
556		15.68
557		15.63
558		15.58
559		15.68
560		15.58
561		15.58
562		15.75
563		15.60
564		15.65
565		15.70
566		15.65
567		15.65
568		15.68
569		15.60
570		15.63
571		15.60
572		15.58
573		15.65
574		15.63
575		15.60
576		15.68
577		15.65
578		15.70
579		15.70
580		15.75
581		15.75
582		15.83
583		15.75
584		15.75
585		15.90
586		15.75
587		15.73
588		15.75
589		15.68
590		15.70
591		15.68
592		15.63
593		15.68
594		15.70
595		15.75
596		15.65
597		15.63
598		15.50
599		15.63
600		15.65
601		15.65
602		15.68
603		15.68
604		15.68
605		15.73
606		15.70
607		15.65
608		15.73
609		15.60
610		15.73
611		15.78
612		15.65
613		15.68
614		15.73
615		15.90
616		15.65
617		15.65
618		15.65
619		15.68
620		15.78
621		15.55
622		15.75
623		15.65
624		15.65
625		15.65
626		15.73
627		15.68
628		15.75
629		15.70
630		15.65
631		15.80
632		15.73
633		15.75
634		15.60
635		15.75
636		15.75
637		15.78
638		15.73
639		15.75
640		15.75
641		15.65
642		15.78
643		15.75
644		15.60
645		15.80
646		16.00
647		15.75
648		15.78
649		15.78
650		15.75
651		15.78
652		15.85
653		15.75
654		15.83
655		15.75
656		15.73
657		15.68
658		15.83
659		15.75
660		15.80
661		15.75
662		15.78
663		15.78
664		15.70
665		15.78
666		15.83
667		15.73
668		15.65
669		15.78
670		15.65
671		15.78
672		15.73
673		15.73
674		15.78
675		15.95
676		15.73
677		15.88
678		15.73
679		15.73
680		15.75
681		15.70
682		15.75
683		15.80
684		15.70
685		15.78
686		15.75
687		16.00
688		15.78
689		15.78
690		15.80
691		15.75
692		15.78
693		15.75
694		15.80
695		15.63
696		15.73
697		15.78
698		15.75
699		15.70
700		15.78
701		15.73
702		15.75
703		15.80
704		15.70
705		15.75
706		16.15
707		15.78
708		15.83
709		15.85
710		15.75
711		15.78
712		15.78
713		15.73
714		15.78
715		15.78
716		15.78
717		15.88
718		15.25
719		15.83
720		15.85
721		15.78
722		15.75
723		15.83
724		15.93
725		15.78
726		15.73
727		15.75
728		15.78
729		15.78
730		15.73
731		15.78
732		15.98
733		15.48
734		15.80
735		15.73
736		15.68
737		15.73
738		15.73
739		15.70
740		15.78
741		15.78
742		15.70
743		15.73
744		15.95
745		15.70
746		15.70
747		15.68
748		15.68
749		15.83
750		15.65
751		15.63
752		15.83
753		15.68
754		15.58
755		15.70
756		15.63
757		15.70
758		15.68
759		15.45
760		15.73
761		15.70
762		15.63
763		15.65
764		15.68
765		15.68
766		15.70
767		15.70
768		15.65
769		15.70
770		15.68
771		15.68
772		15.65
773		15.58
774		15.68
775		15.75
776		15.73
