0		15.78
1		15.73
2		15.68
3		15.73
4		15.70
5		15.68
6		15.70
7		15.65
8		15.68
9		15.68
10		15.65
11		15.65
12		15.70
13		15.63
14		15.65
15		15.70
16		15.55
17		15.68
18		15.73
19		15.63
20		15.63
21		15.68
22		15.65
23		15.68
24		15.65
25		15.60
26		15.70
27		15.68
28		15.65
29		15.68
30		15.65
31		15.63
32		15.73
33		15.63
34		15.68
35		15.60
36		15.63
37		15.65
38		15.70
39		15.65
40		15.68
41		15.70
42		15.68
43		15.78
44		15.70
45		15.58
46		15.73
47		15.73
48		15.70
49		15.78
50		15.70
51		15.65
52		15.75
53		15.73
54		15.70
55		15.70
56		15.68
57		15.68
58		16.00
59		15.73
60		15.75
61		15.78
62		15.75
63		15.73
64		15.83
65		15.70
66		15.75
67		15.80
68		15.70
69		15.80
70		15.78
71		15.75
72		15.78
73		15.73
74		15.70
75		15.78
76		15.75
77		15.70
78		15.75
79		15.73
80		15.75
81		15.90
82		15.70
83		15.73
84		15.80
85		15.75
86		15.73
87		15.78
88		15.68
89		15.70
90		15.70
91		15.65
92		15.73
93		15.65
94		15.63
95		15.70
96		15.65
97		15.58
98		15.63
99		15.65
100		15.58
101		15.65
102		15.55
103		15.55
104		15.55
105		15.25
106		15.58
107		15.65
108		15.55
109		15.60
110		16.08
111		15.58
112		15.63
113		15.78
114		15.75
115		15.83
116		15.85
117		15.83
118		15.98
119		16.00
120		16.05
121		16.17
122		16.15
123		16.22
124		16.30
125		16.25
126		16.30
127		16.37
128		16.37
129		16.37
130		16.42
131		16.25
132		16.37
133		16.40
134		16.35
135		16.37
136		16.35
137		16.25
138		16.35
139		16.37
140		16.32
141		16.35
142		16.35
143		16.25
144		16.25
145		16.22
146		16.22
147		16.20
148		16.17
149		16.12
150		16.17
151		16.08
152		16.10
153		16.10
154		16.05
155		16.03
156		15.80
157		16.00
158		15.98
159		15.90
160		15.93
161		15.98
162		15.85
163		15.88
164		15.90
165		15.75
166		15.80
167		15.90
168		15.83
169		15.80
170		15.83
171		15.80
172		15.80
173		15.80
174		15.75
175		15.73
176		15.80
177		15.70
178		15.75
179		15.73
180		15.68
181		15.73
182		15.78
183		15.65
184		15.70
185		15.75
186		15.65
187		15.70
188		15.68
189		15.68
190		15.75
191		15.53
192		15.68
193		15.70
194		15.75
195		15.65
196		15.73
197		15.65
198		15.70
199		15.85
200		15.65
201		15.70
202		15.53
203		15.73
204		15.73
205		15.78
206		15.43
207		15.73
208		15.73
209		15.65
210		15.75
211		15.78
212		15.55
213		15.75
214		15.73
215		15.70
216		15.73
217		15.65
218		15.65
219		15.73
220		15.23
221		15.60
222		15.68
223		15.63
224		15.65
225		15.70
226		15.70
227		15.73
228		15.68
229		15.80
230		15.83
231		15.88
232		15.83
233		15.88
234		15.88
235		15.85
236		15.85
237		15.83
238		15.75
239		15.88
240		15.83
241		15.83
242		15.93
243		15.90
244		15.85
245		15.90
246		16.37
247		15.78
248		15.83
249		15.75
250		15.73
251		15.70
252		15.70
253		15.68
254		15.68
255		15.58
256		15.65
257		15.68
258		15.65
259		15.65
260		15.70
261		15.68
262		15.68
263		15.68
264		15.68
265		15.68
266		15.63
267		15.63
268		15.68
269		15.63
270		15.58
271		15.63
272		15.20
273		15.58
274		15.63
275		15.60
276		15.58
277		15.55
278		15.53
279		15.55
280		15.63
281		15.53
282		15.68
283		15.60
284		15.40
285		15.60
286		15.63
287		15.58
288		15.60
289		15.60
290		15.53
291		15.63
292		15.53
293		15.58
294		15.53
295		15.63
296		15.50
297		15.60
298		15.53
299		15.53
300		15.58
301		15.33
302		15.53
303		15.43
304		15.50
305		15.53
306		15.53
307		15.53
308		15.55
309		15.60
310		15.40
311		15.58
312		15.55
313		15.55
314		15.63
315		15.60
316		15.63
317		15.63
318		15.65
319		15.55
320		15.58
321		15.63
322		15.70
323		15.65
324		15.40
325		15.63
326		15.75
327		15.55
328		15.60
329		15.70
330		15.63
331		15.70
332		15.70
333		15.63
334		15.68
335		15.70
336		15.53
337		15.70
338		15.75
339		15.70
340		15.70
341		15.95
342		15.68
343		15.78
344		15.68
345		15.65
346		15.73
347		15.73
348		15.68
349		15.75
350		15.73
351		15.70
352		15.65
353		15.65
354		15.73
355		15.73
356		15.68
357		15.70
358		15.75
359		15.70
360		15.73
361		16.05
362		15.60
363		15.70
364		15.73
365		15.70
366		15.75
367		15.75
368		15.70
369		15.75
370		15.73
371		15.65
372		15.70
373		15.70
374		15.73
375		15.78
376		15.73
377		15.70
378		15.88
379		15.75
380		15.73
381		15.63
382		15.68
383		15.70
384		15.78
385		16.05
386		15.73
387		15.80
388		15.68
389		15.80
390		15.75
391		15.70
392		15.78
393		15.73
394		15.68
395		15.75
396		15.70
397		15.70
398		15.68
399		15.68
400		15.65
401		15.73
402		15.70
403		15.70
404		15.85
405		15.73
406		15.73
407		15.80
408		15.75
409		15.80
410		15.85
411		15.78
412		15.85
413		15.80
414		15.83
415		15.85
416		15.85
417		15.85
418		15.88
419		15.88
420		15.83
421		15.90
422		15.85
423		15.80
424		15.80
425		15.80
426		15.78
427		15.83
428		15.80
429		15.78
430		15.83
431		15.58
432		15.80
433		15.70
434		16.05
435		15.93
436		15.90
437		15.90
438		15.98
439		15.98
440		16.00
441		16.05
442		16.08
443		16.03
444		16.10
445		16.17
446		16.08
447		16.20
448		16.20
449		16.12
450		16.37
451		16.25
452		16.20
453		16.22
454		16.20
455		16.03
456		16.03
457		15.93
458		15.90
459		15.93
460		15.83
461		15.83
462		16.22
463		15.78
464		15.78
465		15.80
466		15.63
467		15.75
468		15.70
469		15.68
470		15.70
471		15.68
472		15.53
473		15.70
474		15.68
475		15.65
476		15.68
477		15.53
478		15.68
479		15.70
480		15.63
481		15.58
482		15.55
483		15.63
484		15.65
485		15.63
486		15.65
487		15.65
488		15.60
489		15.63
490		15.68
491		15.65
492		15.53
493		15.65
494		15.60
495		15.63
496		15.65
497		15.68
498		15.60
499		15.63
500		15.60
501		15.53
502		15.58
503		15.53
504		15.50
505		15.58
506		15.48
507		15.48
508		15.20
509		15.35
510		15.45
511		15.53
512		15.43
513		15.45
514		15.48
515		15.48
516		15.45
517		15.53
518		15.45
519		15.53
520		15.53
521		15.50
522		15.58
523		15.53
524		15.48
525		15.53
526		15.53
527		15.48
528		15.58
529		15.55
530		15.50
531		15.65
532		15.58
533		15.60
534		15.55
535		15.25
536		15.63
537		15.68
538		15.65
539		15.68
540		15.68
541		15.63
542		15.65
543		15.68
544		15.65
545		15.70
546		15.68
547		15.65
548		15.70
549		15.68
550		15.68
551		15.75
552		15.70
553		15.73
554		15.73
555		15.70
556		15.73
557		15.73
558		15.75
559		15.83
560		15.80
561		15.80
562		15.80
563		15.90
564		15.88
565		15.90
566		15.93
567		15.88
568		16.00
569		15.98
570		15.98
571		16.10
572		16.12
573		16.08
574		16.15
575		16.12
576		15.98
577		16.25
578		16.20
579		16.27
580		16.45
581		16.32
582		16.40
583		16.40
584		16.50
585		16.52
586		16.65
587		16.70
588		16.72
589		16.77
590		16.65
591		16.85
592		16.95
593		16.87
594		16.97
595		17.20
596		17.05
597		17.07
598		17.02
599		16.95
600		16.92
601		16.90
602		16.85
603		16.87
604		16.85
605		16.65
606		16.72
607		16.67
608		16.70
609		16.90
610		16.67
611		16.75
612		16.80
613		16.80
614		16.77
615		16.72
616		16.57
617		16.55
618		16.52
619		16.37
620		16.35
621		16.27
622		16.15
623		16.15
624		16.10
625		16.03
626		16.03
627		15.98
628		15.95
629		15.98
630		15.95
631		15.95
632		16.03
633		15.98
634		16.08
635		16.10
636		15.68
637		16.20
638		16.27
639		16.20
640		16.20
641		16.35
642		16.32
643		16.37
644		16.42
645		16.35
646		16.42
647		16.42
648		16.35
649		16.40
650		16.25
651		16.25
652		16.30
653		16.30
654		16.20
655		16.35
656		16.22
657		16.30
658		16.35
659		16.25
660		16.32
661		16.30
662		16.40
663		16.30
664		16.42
665		16.05
666		16.35
667		16.30
668		16.27
669		16.15
670		16.17
671		16.03
672		16.03
673		16.08
674		15.83
675		15.80
676		15.83
677		15.75
678		15.78
679		15.53
680		15.65
681		15.70
682		15.75
683		15.60
684		15.68
685		15.58
686		15.58
687		15.60
688		15.58
689		15.58
690		15.60
691		15.55
