0		15.70
1		15.63
2		15.65
3		15.73
4		15.65
5		15.73
6		15.68
7		15.63
8		15.68
9		15.73
10		15.65
11		15.73
12		15.70
13		15.78
14		15.78
15		15.68
16		15.65
17		15.73
18		15.68
19		15.68
20		15.70
21		15.68
22		15.68
23		15.68
24		15.65
25		15.63
26		15.68
27		15.68
28		15.65
29		15.63
30		15.58
31		15.60
32		15.63
33		15.55
34		15.65
35		16.08
36		15.53
37		15.63
38		15.55
39		15.53
40		15.58
41		15.58
42		15.58
43		15.58
44		15.55
45		15.55
46		15.55
47		15.58
48		15.58
49		15.50
50		15.58
51		15.63
52		15.55
53		15.38
54		15.75
55		15.78
56		15.45
57		15.98
58		16.12
59		16.12
60		16.30
61		16.35
62		16.40
63		16.47
64		16.37
65		16.32
66		16.35
67		16.27
68		16.22
69		16.20
70		16.12
71		16.00
72		15.93
73		15.93
74		15.88
75		15.93
76		15.83
77		15.83
78		15.80
79		15.73
80		15.78
81		15.80
82		15.75
83		15.75
84		15.75
85		15.73
86		15.73
87		15.73
88		15.75
89		15.80
90		15.75
91		15.73
92		15.75
93		15.75
94		15.73
95		15.78
96		15.73
97		15.68
98		15.80
99		15.73
100		15.75
101		15.80
102		15.68
103		15.68
104		15.65
105		15.68
106		15.65
107		15.68
108		15.58
109		15.65
110		15.60
111		15.70
112		15.65
113		15.60
114		15.60
115		15.63
116		15.13
117		15.60
118		15.63
119		15.63
120		15.58
121		15.63
122		15.58
123		15.58
124		15.68
125		15.68
126		15.60
127		15.65
128		15.60
129		15.60
130		15.68
131		15.55
132		15.65
133		15.65
134		15.60
135		15.68
136		15.53
137		15.58
138		15.70
139		15.63
140		15.60
141		15.70
142		15.68
143		15.65
144		15.70
145		15.65
146		15.65
147		15.73
148		15.63
149		15.65
150		15.63
151		15.63
152		15.68
153		15.68
154		15.65
155		15.68
156		15.70
157		15.28
158		15.68
159		15.68
160		15.50
161		15.70
162		15.68
163		15.63
164		15.70
165		15.68
166		15.65
167		15.73
168		15.68
169		15.70
170		15.68
171		15.68
172		15.65
173		15.73
174		15.68
175		15.73
176		15.70
177		15.63
178		15.70
179		16.05
180		15.68
181		15.68
182		15.70
183		15.68
184		15.73
185		15.73
186		15.63
187		15.78
188		15.80
189		15.65
190		15.70
191		15.68
192		15.68
193		15.73
194		15.73
195		15.70
196		15.75
197		15.65
198		15.63
199		15.78
200		15.68
201		15.68
202		15.73
203		15.68
204		15.75
205		15.73
206		15.65
207		15.70
208		15.75
209		15.65
210		15.75
211		15.95
212		15.65
213		15.73
214		15.78
215		15.75
216		15.78
217		15.75
218		15.73
219		15.80
220		15.78
221		15.73
222		15.80
223		15.75
224		15.78
225		15.85
226		15.75
227		15.73
228		15.53
229		15.78
230		15.75
231		15.70
232		15.63
233		15.75
234		15.75
235		15.78
236		15.73
237		15.75
238		15.70
239		15.80
240		15.70
241		15.73
242		15.73
243		15.73
244		15.70
245		15.78
246		15.70
247		15.73
248		15.73
249		15.65
250		15.60
251		15.73
252		15.40
253		15.68
254		15.65
255		15.63
256		15.65
257		15.68
258		15.63
259		15.65
260		15.60
261		15.63
262		15.65
263		15.65
264		15.68
265		15.70
266		15.60
267		15.63
268		15.65
269		15.63
270		15.58
271		15.55
272		15.58
273		15.58
274		15.50
275		15.58
276		15.63
277		15.60
278		15.58
279		15.60
280		15.65
281		15.60
282		15.63
283		15.60
284		15.58
285		15.65
286		15.63
287		15.58
288		15.65
289		15.65
290		15.63
291		15.68
292		15.63
293		15.63
294		15.73
295		15.55
296		15.60
297		15.68
298		15.68
299		15.68
300		15.93
301		16.00
302		16.15
303		16.25
304		16.22
305		16.30
306		16.17
307		16.15
308		16.20
309		16.10
310		15.98
311		16.03
312		15.95
313		15.80
314		15.85
315		15.80
316		15.78
317		15.83
318		15.70
319		15.73
320		15.73
321		15.55
322		15.65
323		15.70
324		15.63
325		15.68
326		15.68
327		15.60
328		15.65
329		15.68
330		15.60
331		15.63
332		15.63
333		15.58
334		15.65
335		15.60
336		15.53
337		15.65
338		15.60
339		15.63
340		15.68
341		15.58
342		15.63
343		15.68
344		15.55
345		15.60
346		15.48
347		15.33
348		15.70
349		15.65
350		15.63
351		15.65
352		15.70
353		15.90
354		15.65
355		15.65
356		15.63
357		15.68
358		15.48
359		15.60
360		15.63
361		15.63
362		15.65
363		15.65
364		15.65
365		15.60
366		15.65
367		15.85
368		15.58
369		15.55
370		15.55
371		15.63
372		15.63
373		15.55
374		15.63
375		15.65
376		15.60
377		15.60
378		15.73
379		15.43
380		15.63
381		15.63
382		15.53
383		15.65
384		15.60
385		15.55
386		15.65
387		15.60
388		15.60
389		15.63
390		15.60
391		15.60
392		15.63
393		15.60
394		15.55
395		15.73
396		15.53
397		15.58
398		15.63
399		15.58
400		15.60
401		15.65
402		15.30
403		15.58
404		15.60
405		15.63
406		15.58
407		15.63
408		15.60
409		15.63
410		15.63
411		15.60
412		15.70
413		15.60
414		15.65
415		15.68
416		15.65
417		15.65
418		15.80
419		15.68
420		15.65
421		15.65
422		15.65
423		15.70
424		15.75
425		15.70
426		15.75
427		15.75
428		15.85
429		15.73
430		15.88
431		15.70
432		15.73
433		15.73
434		15.73
435		15.78
436		15.73
437		15.70
438		15.78
439		15.73
440		15.70
441		15.80
442		15.73
443		15.70
444		15.75
445		15.68
446		15.78
447		15.80
448		15.60
449		15.70
450		15.70
451		15.63
452		15.70
453		15.73
454		15.65
455		15.65
456		15.70
457		15.75
458		15.65
459		15.70
460		15.63
461		15.68
462		15.68
463		15.63
464		15.65
465		15.63
466		15.58
467		15.70
468		15.63
469		15.65
470		15.70
471		15.50
472		15.63
473		15.70
474		15.65
475		15.65
476		15.75
477		15.68
478		15.63
479		15.70
480		15.63
481		15.68
482		15.63
483		15.70
484		15.68
485		15.60
486		15.60
487		15.63
488		15.65
489		15.63
490		15.70
491		15.68
492		15.63
493		15.68
494		15.68
495		15.60
496		15.70
497		15.73
498		15.68
499		15.50
500		15.65
501		15.70
502		15.70
503		15.65
504		15.68
505		15.70
506		15.63
507		15.65
508		15.75
509		15.60
510		15.73
511		15.70
512		15.63
513		15.73
514		15.60
515		15.53
516		15.65
517		15.65
518		15.68
519		15.73
520		15.68
521		15.63
522		15.68
523		15.65
524		15.68
525		15.73
526		15.63
527		15.70
528		15.68
529		15.95
530		15.70
531		15.68
532		15.60
533		15.65
534		15.68
535		15.60
536		15.65
537		15.63
538		15.58
539		15.60
540		15.58
541		15.53
542		15.58
543		15.48
544		15.50
545		15.55
546		15.50
547		15.45
548		15.63
549		15.48
550		15.48
551		15.48
552		15.38
553		15.45
554		15.43
555		15.38
556		15.45
557		15.45
558		15.40
559		15.45
560		15.45
561		15.40
562		15.45
563		15.50
564		15.43
565		15.48
566		15.50
567		15.48
568		15.53
569		15.48
570		15.50
571		15.58
572		15.50
573		15.55
574		15.63
575		15.50
576		15.58
577		15.68
578		15.58
579		15.55
580		15.68
581		15.65
582		15.68
583		15.68
584		15.65
585		15.73
586		15.58
587		15.68
588		15.75
589		15.45
590		15.73
591		15.78
592		15.75
593		15.78
594		15.93
595		15.83
596		15.83
597		16.00
598		15.78
599		15.85
600		15.80
601		15.80
602		15.83
603		15.78
604		15.78
605		15.73
606		15.78
607		15.65
608		15.75
609		15.70
610		15.58
611		15.70
612		15.63
613		15.60
614		15.60
615		15.60
616		15.58
617		15.58
618		15.55
619		15.58
620		15.63
621		15.55
622		15.55
623		15.33
624		15.50
625		15.55
626		15.28
627		15.63
628		15.60
629		15.58
630		15.58
631		15.60
632		15.63
633		15.60
634		15.65
635		15.73
636		15.60
637		15.68
638		15.45
639		15.65
640		15.68
641		15.60
642		15.63
643		15.65
644		15.58
645		15.60
646		15.75
647		15.60
648		15.68
649		15.65
650		15.58
651		15.63
652		15.65
653		15.38
654		15.63
655		15.65
656		15.63
657		15.65
658		15.65
659		15.65
660		15.68
661		15.68
662		15.63
663		15.73
664		15.85
665		15.70
666		15.73
667		15.65
668		15.70
669		15.73
670		15.70
671		15.73
672		15.90
673		15.65
674		15.58
675		15.70
676		15.70
677		15.73
678		15.40
679		15.55
680		15.73
681		15.90
682		15.60
683		15.70
684		15.70
685		15.60
686		15.70
687		15.63
688		15.60
689		15.60
690		15.53
691		15.53
692		15.60
693		15.50
694		15.45
695		15.53
696		15.45
697		15.48
698		15.38
699		15.50
700		15.45
701		15.50
702		15.50
703		15.53
704		15.55
705		15.53
706		15.53
707		15.53
708		15.38
709		15.58
710		15.80
711		15.58
712		15.58
713		15.60
714		15.53
715		15.63
716		15.58
717		15.53
718		15.63
719		15.60
720		15.60
721		15.68
722		15.60
723		15.55
724		15.85
725		15.63
726		15.60
727		15.68
728		15.65
729		15.65
730		15.73
731		15.83
732		15.73
733		15.70
734		15.78
735		15.83
736		15.78
737		15.83
738		15.88
739		15.90
740		15.83
741		15.88
742		15.88
743		15.85
744		16.00
745		15.85
746		15.80
747		15.93
748		15.83
749		15.85
750		15.83
751		15.78
752		15.78
753		15.75
754		15.70
755		15.75
756		15.75
757		15.75
758		15.70
759		15.65
760		15.68
761		15.70
762		15.70
763		15.68
764		15.78
765		15.75
766		15.78
767		15.85
768		15.85
769		15.85
770		16.00
771		15.95
772		16.00
773		16.03
774		16.00
775		16.03
776		16.00
777		16.00
778		15.95
779		15.98
780		15.85
781		15.90
782		15.98
783		15.88
784		15.88
785		15.85
786		15.80
787		15.83
788		15.35
789		15.78
790		15.78
791		15.75
792		15.75
793		15.83
794		15.75
795		15.75
796		15.65
797		15.70
798		15.78
799		15.80
800		15.78
801		15.80
802		15.78
803		15.78
804		15.85
805		15.90
806		15.83
807		15.98
808		16.00
809		16.03
810		16.12
811		15.88
812		16.03
813		16.08
814		15.98
815		15.90
816		15.95
817		15.88
818		15.85
819		15.83
820		15.93
821		15.85
822		15.75
823		15.70
824		15.70
825		15.73
826		15.58
827		15.70
828		15.75
829		15.60
830		15.63
831		15.70
832		15.75
833		15.73
834		15.68
835		15.60
836		15.65
837		15.70
838		15.73
839		15.83
840		15.88
841		15.95
842		15.93
843		15.90
844		15.88
845		16.08
846		15.70
847		15.68
848		15.73
849		16.00
850		15.60
851		15.65
852		15.60
853		15.70
854		15.50
855		15.58
856		15.60
857		15.60
858		15.53
859		15.63
860		15.58
861		15.53
862		15.63
863		15.55
864		15.58
865		15.60
866		15.55
867		15.53
868		15.63
869		15.55
870		15.60
871		15.63
872		15.60
873		15.55
874		15.60
875		15.60
876		15.55
877		15.63
878		15.58
879		15.65
880		15.58
881		15.53
882		15.58
883		15.55
884		15.58
885		15.58
886		15.55
887		15.50
888		15.58
889		15.55
890		15.60
891		15.60
892		15.53
893		15.55
894		15.65
895		15.60
896		15.63
897		15.48
898		15.58
899		15.65
900		15.73
901		15.63
902		15.68
903		15.73
904		15.58
905		15.70
906		15.65
907		15.55
908		15.65
909		15.13
910		15.60
911		15.63
912		15.63
913		15.58
914		15.73
915		15.65
916		15.60
917		15.63
918		15.60
919		15.60
920		15.68
921		15.68
922		15.63
923		15.93
924		15.60
925		15.60
926		15.65
927		15.58
928		15.65
929		15.70
930		15.48
931		15.68
932		15.70
933		15.60
934		15.65
935		15.63
936		15.60
937		15.70
938		15.58
939		15.68
940		15.68
941		15.88
942		15.70
943		15.70
944		15.65
945		15.58
946		15.80
947		15.68
948		15.65
949		15.50
950		15.65
951		15.68
952		15.70
953		15.65
954		15.70
955		15.68
956		15.60
957		15.65
958		15.68
959		15.63
960		15.70
961		15.63
962		15.55
963		15.65
964		15.73
965		15.58
966		15.63
967		15.60
968		15.58
969		15.63
970		15.58
971		15.58
972		15.55
973		15.55
974		15.55
975		15.25
976		15.55
977		15.58
978		15.58
979		15.50
980		15.55
981		15.53
982		15.53
983		15.58
984		15.43
985		15.55
986		15.63
987		15.75
988		15.53
989		15.58
990		15.53
991		15.55
992		15.60
993		15.58
994		15.58
995		15.63
996		15.60
997		15.63
998		15.68
999		15.68
1000		15.65
1001		15.70
1002		15.85
1003		15.68
1004		15.75
1005		15.65
1006		15.75
1007		15.48
1008		15.70
1009		15.75
1010		15.73
1011		15.73
1012		15.65
1013		15.58
1014		15.73
1015		15.80
1016		15.80
1017		15.78
1018		15.85
1019		15.80
1020		15.80
1021		15.88
1022		15.73
1023		15.78
1024		15.95
1025		15.75
1026		15.83
1027		15.90
1028		15.93
1029		16.05
1030		16.12
1031		16.03
1032		16.05
1033		16.00
1034		15.83
1035		15.85
1036		15.80
1037		15.68
1038		15.75
1039		15.65
1040		15.63
1041		15.70
1042		15.63
1043		15.50
1044		15.75
1045		15.68
1046		15.68
1047		15.65
1048		15.65
1049		15.68
1050		15.68
1051		15.65
1052		15.68
1053		15.63
1054		15.60
1055		15.65
1056		15.63
1057		15.53
1058		15.68
1059		15.45
1060		15.58
1061		15.65
1062		15.63
1063		15.50
1064		15.65
1065		15.45
1066		15.53
1067		15.68
1068		15.68
1069		15.68
1070		15.58
1071		15.68
1072		15.68
1073		15.68
1074		15.75
1075		15.63
1076		15.60
1077		15.60
1078		15.63
1079		15.60
1080		15.55
1081		15.60
1082		15.58
1083		15.55
1084		15.60
1085		15.55
1086		15.55
1087		15.63
1088		15.65
1089		15.68
1090		15.60
1091		15.63
1092		15.60
1093		15.60
