0		15.53
1		15.60
2		15.65
3		15.60
4		15.65
5		15.70
6		15.63
7		15.73
8		15.68
9		15.70
10		15.75
11		15.90
12		15.68
13		15.80
14		15.98
15		15.75
16		15.80
17		15.58
18		15.78
19		15.85
20		15.78
21		15.83
22		15.85
23		15.80
24		15.83
25		15.98
26		15.80
27		15.85
28		15.88
29		15.85
30		15.80
31		15.80
32		15.78
33		15.80
34		15.83
35		15.75
36		15.80
37		15.93
38		15.75
39		15.78
40		15.75
41		15.73
42		15.83
43		15.75
44		15.75
45		15.88
46		15.75
47		15.73
48		15.78
49		15.75
50		15.73
51		15.78
52		15.75
53		15.75
54		15.83
55		15.70
56		15.73
57		15.73
58		15.70
59		15.73
60		15.70
61		15.70
62		15.75
63		15.73
64		15.68
65		15.78
66		15.75
67		15.73
68		15.83
69		15.73
70		15.73
71		15.88
72		15.70
73		15.73
74		15.83
75		15.80
76		15.73
77		15.73
78		15.70
79		15.75
80		15.73
81		15.68
82		15.75
83		15.68
84		15.70
85		15.85
86		15.75
87		15.73
88		15.80
89		15.75
90		15.73
91		15.80
92		15.75
93		15.70
94		15.68
95		15.73
96		15.78
97		15.80
98		15.78
99		15.78
100		15.73
101		15.75
102		15.83
103		15.80
104		15.70
105		15.83
106		15.83
107		15.78
108		15.80
109		15.78
110		15.80
111		15.88
112		15.88
113		15.80
114		15.88
115		15.85
116		15.78
117		15.83
118		15.83
119		15.78
120		15.85
121		15.75
122		15.83
123		15.98
124		15.85
125		15.88
126		15.95
127		15.88
128		15.88
129		15.83
130		15.83
131		15.98
132		15.93
133		15.83
134		15.98
135		15.93
136		15.88
137		15.95
138		15.90
139		15.88
140		15.98
141		15.90
142		15.95
143		16.08
144		15.93
145		15.95
146		16.27
147		15.95
148		16.00
149		15.95
150		15.98
151		15.98
152		16.03
153		16.00
154		16.03
155		15.95
156		16.05
157		16.10
158		16.10
159		16.15
160		16.20
161		16.17
162		16.25
163		16.32
164		16.32
165		16.42
166		16.57
167		16.62
168		16.80
169		16.85
170		16.80
171		17.02
172		16.97
173		16.97
174		17.02
175		17.00
176		16.92
177		16.90
178		16.75
179		16.62
180		16.60
181		16.50
182		16.47
183		16.35
184		16.30
185		16.20
186		16.22
187		16.12
188		16.10
189		16.10
190		15.93
191		16.10
192		16.12
193		15.70
194		15.95
195		15.95
196		15.88
197		15.88
198		15.90
199		15.80
200		15.88
201		15.80
202		15.75
203		15.88
204		15.78
205		15.83
206		15.88
207		15.95
208		15.75
209		15.83
210		15.75
211		15.75
212		15.78
213		15.75
214		15.73
215		15.83
216		15.75
217		15.78
218		16.00
219		15.78
220		15.80
221		15.48
222		15.78
223		15.88
224		15.73
225		15.85
226		15.85
227		15.85
228		15.78
229		15.85
230		15.85
231		15.85
232		15.95
233		15.85
234		15.88
235		15.85
236		15.95
237		15.88
238		15.95
239		15.93
240		15.90
241		15.98
242		15.93
243		15.98
244		15.98
245		15.85
246		15.98
247		16.00
248		15.88
249		16.05
250		16.05
251		16.05
252		16.08
253		16.03
254		16.05
255		16.12
256		16.10
257		16.05
258		16.15
259		15.83
260		16.12
261		16.20
262		16.15
263		16.15
264		16.22
265		16.20
266		16.22
267		16.25
268		16.03
269		16.27
270		16.32
271		16.32
272		16.37
273		16.42
274		16.32
275		16.45
276		16.45
277		16.45
278		16.57
279		16.60
280		16.70
281		16.72
282		16.70
283		16.80
284		16.62
285		16.87
286		16.90
287		16.95
