0	0.0595703	0.0578613	0.0583496	0.0578613	0.0583496	0.0566406	0.0000000	0.0539551
1	0.0593262	0.0576172	0.0588379	0.0568848	0.0583496	0.0566406	0.0000000	0.0546875
2	0.0600586	0.0578613	0.0581055	0.0571289	0.0583496	0.0563965	0.0000000	0.0551758
3	0.0595703	0.0573731	0.0576172	0.0568848	0.0581055	0.0561523	0.0000000	0.0546875
4	0.0593262	0.0573731	0.0588379	0.0568848	0.0581055	0.0563965	0.0000000	0.0551758
5	0.0595703	0.0576172	0.0578613	0.0571289	0.0583496	0.0561523	0.0000000	0.0556641
6	0.0595703	0.0571289	0.0585938	0.0566406	0.0581055	0.0554199	0.0000000	0.0549316
7	0.0595703	0.0568848	0.0590820	0.0571289	0.0581055	0.0566406	0.0000000	0.0559082
8	0.0595703	0.0568848	0.0583496	0.0568848	0.0578613	0.0561523	0.0000000	0.0554199
9	0.0588379	0.0563965	0.0588379	0.0566406	0.0581055	0.0566406	0.0000000	0.0556641
10	0.0590820	0.0559082	0.0585938	0.0566406	0.0581055	0.0563965	0.0000000	0.0561523
11	0.0590820	0.0561523	0.0578613	0.0568848	0.0583496	0.0561523	0.0000000	0.0576172
12	0.0590820	0.0554199	0.0573731	0.0571289	0.0581055	0.0563965	0.0000000	0.0554199
13	0.0593262	0.0549316	0.0573731	0.0568848	0.0581055	0.0566406	0.0000000	0.0566406
14	0.0593262	0.0544434	0.0563965	0.0568848	0.0581055	0.0561523	0.0000000	0.0583496
15	0.0590820	0.0539551	0.0563965	0.0568848	0.0581055	0.0566406	0.0000000	0.0561523
16	0.0595703	0.0529785	0.0559082	0.0568848	0.0578613	0.0561523	0.0000000	0.0566406
17	0.0595703	0.0522461	0.0546875	0.0568848	0.0588379	0.0561523	0.0000000	0.0544434
18	0.0585938	0.0517578	0.0556641	0.0571289	0.0581055	0.0563965	0.0000000	0.0563965
19	0.0593262	0.0515137	0.0549316	0.0568848	0.0583496	0.0563965	0.0000000	0.0571289
20	0.0593262	0.0517578	0.0541992	0.0568848	0.0581055	0.0566406	0.0000000	0.0563965
21	0.0590820	0.0510254	0.0549316	0.0571289	0.0583496	0.0561523	0.0000000	0.0568848
22	0.0593262	0.0517578	0.0544434	0.0568848	0.0581055	0.0561523	0.0000000	0.0571289
23	0.0590820	0.0512695	0.0534668	0.0571289	0.0581055	0.0561523	0.0000000	0.0566406
24	0.0590820	0.0517578	0.0541992	0.0568848	0.0581055	0.0563965	0.0000000	0.0568848
25	0.0593262	0.0522461	0.0532227	0.0581055	0.0583496	0.0561523	0.0000000	0.0583496
26	0.0590820	0.0524902	0.0534668	0.0568848	0.0581055	0.0561523	0.0000000	0.0566406
27	0.0590820	0.0527344	0.0534668	0.0568848	0.0581055	0.0566406	0.0000000	0.0571289
28	0.0593262	0.0532227	0.0529785	0.0568848	0.0588379	0.0563965	0.0000000	0.0573731
29	0.0590820	0.0532227	0.0532227	0.0566406	0.0583496	0.0566406	0.0000000	0.0571289
30	0.0585938	0.0532227	0.0537109	0.0568848	0.0583496	0.0566406	0.0000000	0.0566406
31	0.0593262	0.0537109	0.0529785	0.0566406	0.0585938	0.0546875	0.0000000	0.0566406
32	0.0588379	0.0534668	0.0544434	0.0566406	0.0585938	0.0563965	0.0000000	0.0563965
33	0.0590820	0.0534668	0.0541992	0.0568848	0.0585938	0.0566406	0.0000000	0.0566406
34	0.0590820	0.0539551	0.0537109	0.0571289	0.0585938	0.0563965	0.0000000	0.0568848
35	0.0585938	0.0539551	0.0539551	0.0566406	0.0590820	0.0563965	0.0000000	0.0561523
36	0.0590820	0.0539551	0.0551758	0.0568848	0.0593262	0.0561523	0.0000000	0.0566406
37	0.0593262	0.0539551	0.0541992	0.0566406	0.0588379	0.0566406	0.0000000	0.0578613
38	0.0593262	0.0539551	0.0554199	0.0563965	0.0593262	0.0561523	0.0000000	0.0561523
39	0.0588379	0.0539551	0.0551758	0.0563965	0.0593262	0.0566406	0.0000000	0.0563965
40	0.0595703	0.0539551	0.0546875	0.0566406	0.0593262	0.0573731	0.0000000	0.0561523
41	0.0588379	0.0541992	0.0556641	0.0561523	0.0595703	0.0566406	0.0000000	0.0559082
42	0.0590820	0.0546875	0.0554199	0.0563965	0.0593262	0.0566406	0.0000000	0.0568848
