0		18.29
1		18.36
2		18.41
3		18.32
4		18.39
5		18.46
6		18.54
7		18.49
8		18.56
9		18.59
10		18.59
11		18.61
12		18.66
13		18.71
14		18.74
15		18.74
16		18.74
17		18.76
18		18.74
19		18.74
20		18.76
21		18.69
22		18.56
23		18.76
24		18.49
25		18.46
26		18.22
27		18.27
28		18.19
29		18.14
30		18.12
31		17.97
32		17.94
33		17.72
34		17.92
35		17.74
36		17.74
37		17.67
38		17.64
39		17.47
40		17.57
41		17.52
42		17.44
43		17.47
44		17.39
45		17.37
46		17.47
47		17.29
48		17.37
49		17.54
50		17.27
51		17.27
52		17.29
53		17.07
54		17.24
55		17.22
56		17.20
57		17.29
58		17.29
59		17.10
60		17.22
61		17.22
62		17.20
63		17.20
64		17.10
65		17.20
66		17.17
67		17.22
68		17.24
69		17.24
70		17.22
71		17.27
72		17.17
73		17.24
74		17.27
75		17.27
76		17.24
77		17.27
78		17.32
79		17.27
80		17.32
81		17.34
82		17.32
83		17.37
84		17.32
85		17.29
86		17.44
87		17.44
88		17.32
89		17.49
90		17.72
91		17.49
92		17.57
93		17.64
94		17.62
95		17.69
96		17.67
97		17.74
98		18.02
99		17.79
100		17.84
101		17.97
102		17.89
103		17.99
104		17.89
105		17.97
106		18.04
107		18.09
108		18.02
109		18.07
110		18.07
111		18.07
112		18.07
113		18.04
114		17.97
115		17.97
116		17.97
117		17.89
118		17.92
119		17.87
120		17.82
121		17.77
122		17.77
123		17.74
124		17.74
125		17.64
126		17.64
127		17.67
128		17.52
129		17.59
130		17.59
131		17.47
132		17.54
133		17.54
134		17.44
135		17.47
136		17.47
137		17.42
138		17.39
139		17.44
140		17.39
141		17.32
142		17.37
143		17.34
144		17.42
145		17.32
146		17.34
147		17.64
148		17.34
149		17.32
150		17.05
151		17.24
152		17.32
153		17.29
154		17.27
155		17.29
156		17.42
157		17.27
158		17.29
159		17.17
160		17.29
161		17.32
162		17.32
163		17.22
164		17.32
165		17.27
166		17.29
167		17.34
168		17.34
169		17.27
170		17.42
171		17.29
172		17.29
173		17.37
174		17.27
175		17.34
176		17.37
177		17.37
178		17.34
179		17.39
180		17.47
181		17.34
182		17.39
183		17.39
184		17.42
185		17.37
186		17.39
187		17.47
188		17.44
189		17.39
190		17.47
191		17.47
192		17.44
193		17.54
194		17.54
195		17.59
196		17.39
197		17.64
198		17.69
199		18.02
200		17.69
201		17.77
202		17.77
203		17.72
204		17.79
205		17.74
206		17.79
207		17.67
208		17.64
209		17.64
210		17.59
211		17.54
212		17.37
213		17.52
214		17.47
215		17.39
216		17.42
217		17.52
218		17.34
219		17.34
220		17.22
221		17.24
222		17.15
223		17.20
224		17.24
225		17.20
226		17.15
227		17.20
228		17.15
229		17.12
230		17.15
231		17.15
232		17.02
233		17.15
234		17.02
235		17.12
236		17.12
237		17.12
238		17.05
239		17.15
240		17.07
241		17.12
242		17.12
243		17.12
244		17.07
245		17.17
246		16.90
247		17.15
248		17.15
249		17.39
250		17.15
251		17.17
252		17.15
253		17.17
254		17.22
255		17.07
256		17.12
257		17.10
258		17.17
259		17.07
260		17.20
261		17.15
262		17.22
263		17.17
264		17.22
265		17.27
266		17.34
267		17.24
268		17.29
269		17.22
270		17.29
271		17.42
272		17.27
273		17.32
274		17.15
275		17.27
276		17.34
277		17.29
278		17.32
279		17.37
280		17.42
281		17.34
282		17.39
283		17.10
284		17.42
285		17.52
286		17.44
287		17.42
288		17.49
289		17.47
290		17.49
291		17.59
292		17.49
293		17.52
294		17.62
295		17.54
296		17.57
297		17.57
298		17.59
299		17.64
300		17.69
301		17.59
302		17.72
303		17.74
304		17.77
305		17.87
306		18.02
307		17.89
308		17.94
309		17.94
310		18.02
311		18.04
312		17.99
313		18.02
314		18.04
315		18.02
316		17.99
317		18.07
318		18.02
319		17.97
320		18.02
321		17.72
322		17.94
323		17.82
324		17.87
325		17.89
326		17.89
327		17.62
328		17.82
329		17.87
330		17.74
331		17.79
332		17.79
333		17.69
334		17.77
335		17.69
336		17.69
337		17.74
338		17.67
339		17.72
340		17.69
341		17.67
342		17.69
343		17.74
344		17.82
345		17.67
346		17.69
347		17.64
348		17.72
349		17.69
350		17.62
351		17.67
352		17.74
353		17.69
354		17.74
355		17.72
356		17.67
357		17.72
358		17.94
359		17.72
360		17.77
361		17.77
362		17.72
363		17.82
