0.0000	32.7139
0.0156	32.3584
0.0312	33.0000
0.0469	33.0000
0.0625	33.0000
0.0781	33.0000
0.0938	32.7227
0.1094	32.3827
0.1250	33.0586
0.1406	33.0000
0.1562	33.0000
0.1719	33.0000
0.1875	32.7314
0.2031	32.3578
0.2188	33.0000
0.2344	33.0000
0.2500	33.0000
0.2656	33.0000
0.2812	33.0000
0.2969	33.0000
0.3125	33.0000
0.3281	33.0000
0.3438	33.0000
0.3594	33.0000
0.3750	33.0000
0.3906	33.0000
0.4062	33.0000
0.4219	33.0000
0.4375	33.0000
0.4531	33.0000
0.4688	33.0000
0.4844	33.2417
0.5000	33.6421
0.5156	33.0000
0.5312	33.2701
0.5469	33.7310
0.5625	33.2348
0.5781	33.9086
0.5938	34.0000
0.6094	34.0000
0.6250	33.9661
0.6406	33.9039
0.6562	34.0344
0.6719	34.3239
0.6875	34.6415
0.7031	34.2577
0.7188	35.2566
0.7344	36.2554
0.7500	37.5086
0.7656	39.2532
0.7812	40.7562
0.7969	43.7890
0.8125	47.1087
0.8281	50.9947
0.8438	55.2746
0.8594	60.1358
0.8750	64.6233
0.8906	70.1670
0.9062	74.6919
0.9219	79.8011
0.9375	83.2397
0.9531	86.6379
0.9688	88.3985
0.9844	89.3222
1.0000	89.4416
1.0156	87.6167
1.0312	84.9370
1.0469	81.0684
1.0625	76.8021
1.0781	71.4463
1.0938	65.6811
1.1094	60.4964
1.1250	54.8241
1.1406	49.9199
1.1562	45.9230
1.1719	42.1899
1.1875	39.3318
1.2031	36.7784
1.2188	35.7795
1.2344	34.9596
1.2500	34.6368
1.2656	34.0406
1.2812	34.1476
1.2969	34.0408
1.3125	34.1503
1.3281	34.2126
1.3438	34.7885
1.3594	34.0000
1.3750	33.8320
1.3906	33.3651
1.4062	33.7930
1.4219	33.0414
1.4375	33.3243
1.4531	33.6756
1.4688	33.1637
1.4844	33.0416
1.5000	33.1665
1.5156	33.0417
1.5312	33.3254
1.5469	33.6744
1.5625	33.1719
1.5781	33.0419
1.5938	33.1747
1.6094	33.0000
1.6250	33.0420
1.6406	33.1789
1.6562	33.0000
1.6719	33.0000
1.6875	33.0420
1.7031	33.1845
