0.0000	34.0120
0.0156	34.0106
0.0312	34.0092
0.0469	34.0078
0.0625	34.0269
0.0781	34.9738
0.0938	34.0035
0.1094	34.0021
0.1250	34.0006
0.1406	34.0008
0.1562	34.0022
0.1719	34.0292
0.1875	34.9738
0.2031	34.0065
0.2188	34.0079
0.2344	34.0376
0.2500	34.9712
0.2656	34.0122
0.2812	34.0433
0.2969	34.9546
0.3125	34.0165
0.3281	34.0499
0.3438	34.9674
0.3594	34.0541
0.3750	34.9661
0.3906	34.0573
0.4062	34.9758
0.4219	34.9642
0.4375	34.0633
0.4531	34.9347
0.4688	34.0672
0.4844	34.9691
0.5000	34.9611
0.5156	34.0731
0.5312	34.9650
0.5469	34.9984
0.5625	34.9623
0.5781	34.9982
0.5938	34.9597
0.6094	34.9980
0.6250	34.9133
0.6406	34.0886
0.6562	34.9969
0.6719	35.8582
0.6875	35.0000
0.7031	35.0466
0.7188	35.9490
0.7344	36.0956
0.7500	37.8928
0.7656	38.0979
0.7812	39.9402
0.7969	41.1536
0.8125	44.0377
0.8281	46.9892
0.8438	49.2663
0.8594	54.0287
0.8750	58.0875
0.8906	62.0259
0.9062	66.1494
0.9219	71.0911
0.9375	75.1462
0.9531	79.9601
0.9688	83.0299
0.9844	85.9723
1.0000	88.0453
1.0156	89.9192
1.0312	89.9230
1.0469	89.9302
1.0625	88.7307
1.0781	85.9492
1.0938	83.6734
1.1094	78.8758
1.1250	75.5760
1.1406	70.6572
1.1562	65.6602
1.1719	60.8086
1.1875	56.7174
1.2031	52.7790
1.2188	49.6197
1.2344	45.8546
1.2500	43.8532
1.2656	41.8595
1.2812	40.0303
1.2969	39.0310
1.3125	38.0997
1.3281	38.0000
1.3438	37.9396
1.3594	37.2851
1.3750	37.9300
1.3906	37.1150
1.4062	37.1071
1.4219	37.0096
1.4375	37.0376
1.4531	36.1208
1.4688	36.1120
1.4844	36.0104
1.5000	36.0406
1.5156	35.1265
1.5312	35.1279
1.5469	35.1293
1.5625	35.1193
1.5781	34.9353
1.5938	34.3321
1.6094	35.0121
1.6250	35.0587
1.6406	34.3415
1.6562	34.9341
1.6719	34.3476
1.6875	34.9204
