%User Configuration:
%Apparent Radius of Point Sources [Pixel]:	3.0
%Maximum Sampling Radius [Pixel]:	30.0
%Pixel Size on Chip [um]:	10.0
%Numerical Aperture:	1.4
%Wavelength [nm]:	640.0
%Microscope Magnification Factor:	100.0
%Pixel Magnification:	4
%Number of Sample Points:	50

%Centroid Positions:
%	x-coord	y-coord
%1:	206.32799	74.45739
%2:	324.41583	262.32883
%3:	246.80493	241.40283
%4:	193.75421	253.05101
%5:	113.79391	114.46949
%6:	334.85413	212.48065
%7:	108.8086	382.6523
%8:	195.6787	251.52533
%9:	441.80484	86.495346

%PSF Data:
%	Radius [nm]		Value
	0.0		0.7291517
	25.0		0.8420369
	50.0		1.0
	75.0		0.95921123
	100.0		0.85126144
	125.0		0.8542325
	150.0		0.9307559
	175.0		0.91086274
	200.0		0.8250676
	225.0		0.8327661
	250.0		0.88648164
	275.0		0.8610518
	300.0		0.7876633
	325.0		0.7970676
	350.0		0.84060496
	375.0		0.8343937
	400.0		0.7941896
	425.0		0.79661703
	450.0		0.8177705
	475.0		0.776526
	500.0		0.75372523
	525.0		0.7711159
	550.0		0.76419544
	575.0		0.7730751
	600.0		0.7444237
	625.0		0.7132725
	650.0		0.76545405
	675.0		0.7153803
	700.0		0.6763779
	725.0		0.6829145
	750.0		0.6767752
	775.0		0.6697088
	800.0		0.58479506
	825.0		0.58547974
	850.0		0.5893378
	875.0		0.59853286
	900.0		0.6110248
	925.0		0.63437545
	950.0		0.6866425
	975.0		0.6302384
	1000.0		0.57752126
	1025.0		0.5169921
	1050.0		0.5526222
	1075.0		0.55119354
	1100.0		0.5641009
	1125.0		0.56243473
	1150.0		0.5420954
	1175.0		0.49249098
	1200.0		0.47097442
	1225.0		0.5083994
	1250.0		0.52282023
	1275.0		0.47850284
	1300.0		0.387576
	1325.0		0.39981863
	1350.0		0.45553026
	1375.0		0.46028212
	1400.0		0.38789564
	1425.0		0.35975605
	1450.0		0.37140018
	1475.0		0.39440623
	1500.0		0.35595974
	1525.0		0.3429627
	1550.0		0.2998506
	1575.0		0.29192346
	1600.0		0.29175466
	1625.0		0.2827867
	1650.0		0.23419076
	1675.0		0.24144426
	1700.0		0.24707901
	1725.0		0.27344948
	1750.0		0.2819228
	1775.0		0.25398746
	1800.0		0.23534907
	1825.0		0.24951611
	1850.0		0.2156001
	1875.0		0.17539167
	1900.0		0.1549745
	1925.0		0.18302158
	1950.0		0.22798799
	1975.0		0.19293433
	2000.0		0.16261736
	2025.0		0.14788233
	2050.0		0.15417702
	2075.0		0.14153184
	2100.0		0.10778822
	2125.0		0.12049689
	2150.0		0.154179
	2175.0		0.12288281
	2200.0		0.09084431
	2225.0		0.066756085
	2250.0		0.11510649
	2275.0		0.12554193
	2300.0		0.09750714
	2325.0		0.04458113
	2350.0		0.05316293
	2375.0		0.08113991
	2400.0		0.05943183
	2425.0		0.023657957
	2450.0		0.030751087
	2475.0		0.034003712
	2500.0		0.034115124
	2525.0		0.026192013
	2550.0		0.07065574
	2575.0		0.0777846
	2600.0		0.080179796
	2625.0		0.04954342
	2650.0		0.062424485
