0.000000	3.3423677079e-02
0.061035	3.1950313630e-02
0.122070	1.6340837034e-02
0.183105	8.1300152479e-03
0.244141	5.8840028648e-03
0.305176	4.8306193147e-03
0.366211	4.9003863061e-03
0.427246	4.2758527073e-03
0.488281	3.7474621124e-03
0.549316	3.3168333097e-03
0.610352	3.5252369109e-03
0.671387	2.8074089239e-03
0.732422	2.9520504991e-03
0.793457	3.1509381886e-03
0.854492	3.4813052563e-03
0.915527	3.0676148622e-03
0.976562	2.9437103210e-03
1.037598	3.2520692787e-03
1.098633	3.1210367977e-03
1.159668	3.5096916372e-03
1.220703	3.5526148073e-03
1.281738	4.0196108898e-03
1.342773	4.1098374775e-03
1.403809	4.0162530101e-03
1.464844	3.3384946632e-03
1.525879	3.1705086370e-03
1.586914	2.5331933345e-03
1.647949	2.3384523081e-03
1.708984	2.4633789558e-03
1.770020	3.1135283783e-03
1.831055	3.1858776899e-03
1.892090	3.4359657771e-03
1.953125	3.5221061002e-03
2.014160	3.4338604210e-03
2.075195	3.2535950431e-03
2.136230	3.4861235418e-03
2.197266	3.5567592066e-03
2.258301	3.3678454790e-03
2.319336	3.0795810538e-03
2.380371	2.9429489830e-03
2.441406	3.0989724466e-03
2.502441	2.9163981390e-03
2.563477	2.9007377854e-03
2.624512	3.8699007632e-03
2.685547	3.5195670108e-03
2.746582	2.9679476395e-03
2.807617	3.4646192345e-03
2.868652	3.1575955709e-03
2.929688	3.0903077945e-03
2.990723	3.2932599918e-03
3.051758	3.2693885080e-03
3.112793	3.3302530782e-03
3.173828	3.6165593897e-03
3.234863	2.9847729684e-03
3.295898	3.1025390006e-03
3.356934	3.2164759848e-03
3.417969	2.6143958770e-03
3.479004	2.3528718390e-03
3.540039	2.0265683911e-03
3.601074	1.9440241757e-03
3.662109	1.7690254009e-03
3.723145	2.3420189564e-03
3.784180	2.3317754166e-03
3.845215	2.8164389874e-03
3.906250	2.8972692056e-03
3.967285	2.8137520998e-03
4.028320	2.6706672652e-03
4.089355	2.7135555273e-03
4.150391	2.4731356781e-03
4.211426	2.2288999861e-03
4.272461	2.2412594307e-03
4.333496	1.8781972951e-03
4.394531	1.9927157870e-03
4.455566	2.3799130490e-03
4.516602	2.3067444108e-03
4.577637	2.5340217769e-03
4.638672	2.7728130917e-03
4.699707	2.7943711630e-03
4.760742	2.2384091194e-03
4.821777	2.7998667877e-03
4.882812	2.7794188861e-03
4.943848	2.8349967240e-03
5.004883	3.0464009301e-03
5.065918	3.3964413259e-03
5.126953	2.9474182275e-03
5.187988	3.0254579016e-03
5.249023	2.7086936009e-03
5.310059	2.3041378697e-03
5.371094	2.5544157186e-03
5.432129	3.3575548427e-03
5.493164	3.9845587574e-03
5.554199	4.2466449090e-03
5.615234	4.2665094583e-03
5.676270	3.6697523568e-03
5.737305	3.1320487046e-03
5.798340	2.4605866276e-03
5.859375	2.5839406684e-03
5.920410	2.7817405283e-03
5.981445	3.2836997028e-03
6.042480	2.6911984754e-03
6.103516	2.9800182307e-03
6.164551	2.5857745251e-03
6.225586	2.6185773160e-03
6.286621	3.0513663247e-03
6.347656	3.3086493137e-03
6.408691	4.0079355903e-03
6.469727	4.2851295277e-03
6.530762	4.4375018414e-03
6.591797	3.8413817624e-03
6.652832	3.9810380604e-03
6.713867	2.9756327969e-03
6.774902	2.6739484196e-03
6.835938	2.4800039667e-03
6.896973	2.2791814684e-03
6.958008	2.3328430888e-03
7.019043	2.3039084912e-03
7.080078	2.7983752700e-03
7.141113	2.6280411057e-03
7.202148	2.5075350702e-03
7.263184	2.5161041769e-03
7.324219	2.3035722563e-03
7.385254	1.6954704590e-03
7.446289	1.9523226566e-03
7.507324	2.2698531395e-03
7.568359	1.8549846459e-03
7.629395	2.3815119692e-03
7.690430	2.7393006006e-03
7.751465	3.7811922455e-03
7.812500	3.7784634056e-03
7.873535	4.3074462418e-03
7.934570	4.2257758477e-03
7.995605	4.4539737510e-03
8.056641	3.4652063661e-03
8.117676	3.6366345924e-03
8.178711	3.2782203629e-03
8.239746	3.0146674277e-03
8.300781	3.2030439874e-03
