0.0000	1112.0000
0.0391	1759.6000
0.0781	2466.6001
0.1172	2940.3999
0.1562	3338.6001
0.1953	3634.8000
0.2344	3734.0000
0.2734	3674.8000
0.3125	3666.3999
0.3516	3547.0000
0.3906	3642.6001
0.4297	3732.3999
0.4688	3852.0000
0.5078	3892.3999
0.5469	4020.0000
0.5859	4153.7998
0.6250	3938.3999
0.6641	4008.8000
0.7031	3862.6001
0.7422	3971.8000
0.7812	3990.2000
0.8203	3964.8000
0.8594	4101.3999
0.8984	4031.6001
0.9375	4047.6001
0.9766	3872.0000
1.0156	3816.8000
1.0547	3750.3999
1.0938	3850.0000
1.1328	3939.0000
1.1719	3882.3999
1.2109	3697.0000
1.2500	3728.6001
1.2891	3801.0000
1.3281	3728.6001
1.3672	3696.0000
1.4062	3619.0000
1.4453	3777.2000
1.4844	3558.6001
1.5234	3730.6001
1.5625	3737.6001
1.6016	3644.2000
1.6406	3566.8000
1.6797	3523.6001
1.7188	3439.6001
1.7578	3403.8000
1.7969	3456.3999
1.8359	3426.0000
1.8750	3438.2000
1.9141	3364.8000
1.9531	3361.3999
1.9922	3342.3999
2.0312	3297.2000
2.0703	3294.8000
2.1094	3376.0000
2.1484	3393.6001
2.1875	3477.3999
2.2266	3388.2000
2.2656	3267.0000
2.3047	3200.6001
2.3438	3235.8000
2.3828	2918.8000
2.4219	2867.6001
2.4609	2823.3999
2.5000	2615.3999
2.5391	2500.0000
2.5781	2393.8000
2.6172	2232.2000
2.6562	2036.6000
2.6953	1889.4000
2.7344	1809.0000
2.7734	1557.4000
2.8125	1498.6000
2.8516	1422.6000
2.8906	1387.4000
2.9297	1222.6000
2.9688	1104.2000
3.0078	1041.4000
3.0469	993.2000
3.0859	894.2000
3.1250	848.0000
3.1641	788.6000
3.2031	733.4000
3.2422	677.2000
3.2812	646.8000
3.3203	615.8000
3.3594	582.8000
3.3984	562.8000
3.4375	537.0000
3.4766	520.2000
3.5156	472.8000
3.5547	466.8000
3.5938	433.2000
3.6328	398.8000
3.6719	417.4000
3.7109	398.6000
3.7500	402.0000
3.7891	384.2000
3.8281	373.8000
3.8672	358.6000
3.9062	336.8000
3.9453	329.0000
3.9844	322.0000
4.0234	312.6000
4.0625	283.0000
4.1016	312.2000
4.1406	290.6000
4.1797	270.0000
4.2188	274.4000
4.2578	273.8000
4.2969	258.8000
4.3359	248.4000
4.3750	247.8000
4.4141	246.8000
4.4531	230.8000
4.4922	242.0000
4.5312	231.2000
4.5703	234.6000
4.6094	227.2000
4.6484	210.4000
4.6875	220.4000
4.7266	207.6000
4.7656	197.2000
4.8047	200.0000
4.8438	181.4000
4.8828	187.2000
4.9219	189.4000
4.9609	192.4000
