0	0.0593262	0.0588379	0.0595703	0.0568848	0.0578613	0.0559082	0.0000000	0.0556641
1	0.0593262	0.0588379	0.0598145	0.0563965	0.0578613	0.0549316	0.0000000	0.0568848
2	0.0598145	0.0588379	0.0588379	0.0566406	0.0583496	0.0544434	0.0000000	0.0563965
3	0.0593262	0.0585938	0.0588379	0.0566406	0.0578613	0.0544434	0.0000000	0.0559082
4	0.0595703	0.0585938	0.0595703	0.0568848	0.0581055	0.0554199	0.0000000	0.0563965
5	0.0605469	0.0588379	0.0588379	0.0568848	0.0578613	0.0561523	0.0000000	0.0563965
6	0.0595703	0.0583496	0.0590820	0.0568848	0.0576172	0.0554199	0.0000000	0.0561523
7	0.0598145	0.0583496	0.0595703	0.0576172	0.0578613	0.0551758	0.0000000	0.0561523
8	0.0595703	0.0583496	0.0588379	0.0573731	0.0576172	0.0544434	0.0000000	0.0563965
9	0.0593262	0.0583496	0.0595703	0.0568848	0.0576172	0.0551758	0.0000000	0.0559082
10	0.0595703	0.0583496	0.0593262	0.0568848	0.0576172	0.0559082	0.0000000	0.0566406
11	0.0603027	0.0583496	0.0588379	0.0571289	0.0590820	0.0559082	0.0000000	0.0563965
12	0.0595703	0.0583496	0.0593262	0.0573731	0.0578613	0.0561523	0.0000000	0.0561523
13	0.0598145	0.0583496	0.0588379	0.0573731	0.0583496	0.0561523	0.0000000	0.0563965
14	0.0593262	0.0583496	0.0583496	0.0571289	0.0583496	0.0561523	0.0000000	0.0559082
15	0.0593262	0.0581055	0.0593262	0.0571289	0.0585938	0.0563965	0.0000000	0.0561523
16	0.0595703	0.0583496	0.0585938	0.0578613	0.0585938	0.0571289	0.0000000	0.0561523
17	0.0598145	0.0581055	0.0583496	0.0573731	0.0578613	0.0561523	0.0000000	0.0561523
18	0.0593262	0.0578613	0.0585938	0.0573731	0.0600586	0.0561523	0.0000000	0.0563965
19	0.0603027	0.0578613	0.0581055	0.0578613	0.0612793	0.0561523	0.0000000	0.0563965
20	0.0595703	0.0583496	0.0573731	0.0576172	0.0603027	0.0556641	0.0000000	0.0568848
21	0.0595703	0.0581055	0.0578613	0.0576172	0.0612793	0.0563965	0.0000000	0.0563965
22	0.0600586	0.0588379	0.0566406	0.0578613	0.0615234	0.0561523	0.0000000	0.0563965
23	0.0593262	0.0583496	0.0576172	0.0578613	0.0632324	0.0561523	0.0000000	0.0561523
24	0.0598145	0.0583496	0.0573731	0.0576172	0.0622559	0.0563965	0.0000000	0.0566406
25	0.0600586	0.0585938	0.0566406	0.0578613	0.0617676	0.0563965	0.0000000	0.0563965
26	0.0595703	0.0581055	0.0568848	0.0573731	0.0625000	0.0559082	0.0000000	0.0563965
27	0.0600586	0.0583496	0.0568848	0.0578613	0.0627441	0.0563965	0.0000000	0.0566406
28	0.0600586	0.0585938	0.0561523	0.0585938	0.0627441	0.0563965	0.0000000	0.0563965
29	0.0595703	0.0581055	0.0561523	0.0576172	0.0627441	0.0563965	0.0000000	0.0559082
30	0.0595703	0.0583496	0.0571289	0.0578613	0.0627441	0.0561523	0.0000000	0.0566406
31	0.0598145	0.0588379	0.0556641	0.0576172	0.0629883	0.0559082	0.0000000	0.0563965
32	0.0598145	0.0583496	0.0566406	0.0576172	0.0627441	0.0561523	0.0000000	0.0563965
33	0.0598145	0.0585938	0.0563965	0.0578613	0.0632324	0.0561523	0.0000000	0.0566406
34	0.0598145	0.0585938	0.0561523	0.0578613	0.0632324	0.0561523	0.0000000	0.0573731
35	0.0598145	0.0585938	0.0566406	0.0578613	0.0634766	0.0561523	0.0000000	0.0561523
36	0.0600586	0.0588379	0.0568848	0.0583496	0.0632324	0.0561523	0.0000000	0.0561523
37	0.0600586	0.0588379	0.0566406	0.0576172	0.0629883	0.0576172	0.0000000	0.0559082
38	0.0595703	0.0585938	0.0573731	0.0578613	0.0627441	0.0561523	0.0000000	0.0561523
39	0.0598145	0.0585938	0.0571289	0.0578613	0.0627441	0.0561523	0.0000000	0.0563965
40	0.0600586	0.0588379	0.0571289	0.0576172	0.0627441	0.0559082	0.0000000	0.0559082
41	0.0595703	0.0588379	0.0581055	0.0576172	0.0627441	0.0566406	0.0000000	0.0563965
42	0.0598145	0.0588379	0.0578613	0.0590820	0.0625000	0.0566406	0.0000000	0.0566406
43	0.0595703	0.0590820	0.0578613	0.0578613	0.0625000	0.0563965	0.0000000	0.0556641
44	0.0593262	0.0588379	0.0583496	0.0578613	0.0625000	0.0563965	0.0000000	0.0563965
45	0.0598145	0.0585938	0.0576172	0.0581055	0.0625000	0.0554199	0.0000000	0.0563965
46	0.0598145	0.0585938	0.0578613	0.0573731	0.0622559	0.0568848	0.0000000	0.0583496
47	0.0593262	0.0588379	0.0583496	0.0578613	0.0625000	0.0563965	0.0000000	0.0561523
48	0.0593262	0.0590820	0.0581055	0.0576172	0.0620117	0.0576172	0.0000000	0.0563965
49	0.0590820	0.0585938	0.0583496	0.0578613	0.0617676	0.0561523	0.0000000	0.0556641
50	0.0593262	0.0581055	0.0585938	0.0578613	0.0620117	0.0563965	0.0000000	0.0563965
51	0.0593262	0.0598145	0.0578613	0.0581055	0.0620117	0.0563965	0.0000000	0.0563965
52	0.0590820	0.0585938	0.0583496	0.0578613	0.0617676	0.0561523	0.0000000	0.0556641
53	0.0593262	0.0588379	0.0588379	0.0576172	0.0615234	0.0563965	0.0000000	0.0573731
54	0.0588379	0.0590820	0.0578613	0.0578613	0.0617676	0.0561523	0.0000000	0.0546875
55	0.0590820	0.0583496	0.0583496	0.0581055	0.0615234	0.0561523	0.0000000	0.0563965
56	0.0590820	0.0593262	0.0585938	0.0578613	0.0615234	0.0563965	0.0000000	0.0563965
57	0.0590820	0.0588379	0.0583496	0.0578613	0.0610352	0.0559082	0.0000000	0.0563965
58	0.0588379	0.0588379	0.0585938	0.0578613	0.0612793	0.0556641	0.0000000	0.0561523
59	0.0590820	0.0590820	0.0585938	0.0578613	0.0610352	0.0556641	0.0000000	0.0566406
60	0.0590820	0.0590820	0.0588379	0.0578613	0.0610352	0.0554199	0.0000000	0.0561523
61	0.0588379	0.0588379	0.0588379	0.0581055	0.0610352	0.0551758	0.0000000	0.0559082
62	0.0590820	0.0588379	0.0583496	0.0581055	0.0605469	0.0554199	0.0000000	0.0568848
63	0.0588379	0.0588379	0.0581055	0.0573731	0.0607910	0.0559082	0.0000000	0.0556641
64	0.0588379	0.0588379	0.0588379	0.0578613	0.0610352	0.0554199	0.0000000	0.0556641
65	0.0590820	0.0590820	0.0588379	0.0576172	0.0600586	0.0539551	0.0000000	0.0563965
66	0.0583496	0.0588379	0.0585938	0.0576172	0.0607910	0.0549316	0.0000000	0.0561523
67	0.0585938	0.0588379	0.0593262	0.0578613	0.0605469	0.0551758	0.0000000	0.0561523
68	0.0588379	0.0593262	0.0585938	0.0578613	0.0605469	0.0551758	0.0000000	0.0563965
69	0.0588379	0.0585938	0.0585938	0.0578613	0.0603027	0.0549316	0.0000000	0.0549316
70	0.0588379	0.0590820	0.0588379	0.0578613	0.0600586	0.0549316	0.0000000	0.0559082
71	0.0590820	0.0588379	0.0573731	0.0578613	0.0605469	0.0551758	0.0000000	0.0605469
72	0.0590820	0.0588379	0.0585938	0.0578613	0.0605469	0.0551758	0.0000000	0.0544434
73	0.0588379	0.0588379	0.0585938	0.0578613	0.0607910	0.0556641	0.0000000	0.0573731
74	0.0593262	0.0590820	0.0583496	0.0578613	0.0607910	0.0551758	0.0000000	0.0559082
75	0.0588379	0.0588379	0.0585938	0.0576172	0.0600586	0.0551758	0.0000000	0.0563965
76	0.0590820	0.0590820	0.0588379	0.0581055	0.0603027	0.0561523	0.0000000	0.0563965
77	0.0590820	0.0590820	0.0583496	0.0581055	0.0600586	0.0532227	0.0000000	0.0561523
78	0.0585938	0.0590820	0.0583496	0.0583496	0.0603027	0.0554199	0.0000000	0.0559082
79	0.0590820	0.0593262	0.0578613	0.0583496	0.0605469	0.0556641	0.0000000	0.0563965
80	0.0590820	0.0590820	0.0581055	0.0578613	0.0600586	0.0559082	0.0000000	0.0563965
81	0.0588379	0.0590820	0.0585938	0.0578613	0.0603027	0.0556641	0.0000000	0.0559082
82	0.0590820	0.0590820	0.0581055	0.0581055	0.0605469	0.0556641	0.0000000	0.0563965
83	0.0590820	0.0588379	0.0578613	0.0576172	0.0603027	0.0556641	0.0000000	0.0559082
84	0.0588379	0.0588379	0.0585938	0.0576172	0.0603027	0.0559082	0.0000000	0.0559082
85	0.0590820	0.0590820	0.0585938	0.0581055	0.0603027	0.0556641	0.0000000	0.0568848
86	0.0588379	0.0590820	0.0581055	0.0581055	0.0600586	0.0556641	0.0000000	0.0559082
87	0.0588379	0.0593262	0.0588379	0.0576172	0.0603027	0.0559082	0.0000000	0.0561523
88	0.0585938	0.0595703	0.0578613	0.0578613	0.0605469	0.0561523	0.0000000	0.0561523
89	0.0576172	0.0588379	0.0583496	0.0576172	0.0600586	0.0556641	0.0000000	0.0559082
90	0.0581055	0.0585938	0.0590820	0.0573731	0.0603027	0.0561523	0.0000000	0.0563965
91	0.0576172	0.0588379	0.0583496	0.0576172	0.0600586	0.0566406	0.0000000	0.0566406
92	0.0573731	0.0585938	0.0588379	0.0576172	0.0600586	0.0559082	0.0000000	0.0561523
93	0.0571289	0.0581055	0.0590820	0.0576172	0.0603027	0.0563965	0.0000000	0.0561523
94	0.0573731	0.0578613	0.0590820	0.0578613	0.0603027	0.0561523	0.0000000	0.0546875
95	0.0566406	0.0566406	0.0585938	0.0593262	0.0600586	0.0559082	0.0000000	0.0559082
96	0.0566406	0.0568848	0.0593262	0.0576172	0.0600586	0.0563965	0.0000000	0.0563965
97	0.0573731	0.0566406	0.0583496	0.0578613	0.0600586	0.0539551	0.0000000	0.0563965
98	0.0566406	0.0566406	0.0588379	0.0576172	0.0600586	0.0556641	0.0000000	0.0561523
99	0.0568848	0.0559082	0.0588379	0.0576172	0.0598145	0.0563965	0.0000000	0.0563965
100	0.0568848	0.0556641	0.0583496	0.0581055	0.0600586	0.0556641	0.0000000	0.0563965
101	0.0568848	0.0551758	0.0588379	0.0576172	0.0595703	0.0566406	0.0000000	0.0559082
102	0.0568848	0.0554199	0.0590820	0.0576172	0.0598145	0.0566406	0.0000000	0.0566406
103	0.0573731	0.0554199	0.0581055	0.0576172	0.0603027	0.0563965	0.0000000	0.0566406
104	0.0568848	0.0546875	0.0588379	0.0576172	0.0593262	0.0563965	0.0000000	0.0561523
105	0.0571289	0.0549316	0.0588379	0.0576172	0.0595703	0.0561523	0.0000000	0.0566406
106	0.0576172	0.0549316	0.0585938	0.0576172	0.0595703	0.0554199	0.0000000	0.0563965
107	0.0573731	0.0546875	0.0590820	0.0576172	0.0595703	0.0556641	0.0000000	0.0559082
108	0.0576172	0.0546875	0.0588379	0.0578613	0.0590820	0.0559082	0.0000000	0.0566406
109	0.0573731	0.0544434	0.0583496	0.0573731	0.0595703	0.0561523	0.0000000	0.0561523
110	0.0573731	0.0544434	0.0588379	0.0573731	0.0595703	0.0568848	0.0000000	0.0563965
111	0.0578613	0.0544434	0.0585938	0.0576172	0.0595703	0.0566406	0.0000000	0.0573731
112	0.0578613	0.0544434	0.0585938	0.0566406	0.0590820	0.0566406	0.0000000	0.0563965
113	0.0578613	0.0539551	0.0598145	0.0571289	0.0595703	0.0571289	0.0000000	0.0563965
114	0.0583496	0.0541992	0.0588379	0.0573731	0.0590820	0.0563965	0.0000000	0.0568848
115	0.0578613	0.0537109	0.0590820	0.0566406	0.0590820	0.0568848	0.0000000	0.0563965
116	0.0578613	0.0541992	0.0590820	0.0566406	0.0590820	0.0571289	0.0000000	0.0561523
117	0.0583496	0.0541992	0.0585938	0.0563965	0.0590820	0.0566406	0.0000000	0.0571289
118	0.0581055	0.0544434	0.0585938	0.0581055	0.0595703	0.0568848	0.0000000	0.0541992
119	0.0583496	0.0537109	0.0593262	0.0566406	0.0590820	0.0571289	0.0000000	0.0561523
120	0.0585938	0.0541992	0.0585938	0.0566406	0.0593262	0.0566406	0.0000000	0.0566406
