0	0.0568848	0.0583496	0.0571289	0.0573731	0.0549316	0.0571289	0.0000000	0.0568848
1	0.0563965	0.0576172	0.0578613	0.0573731	0.0549316	0.0556641	0.0000000	0.0568848
2	0.0566406	0.0576172	0.0578613	0.0573731	0.0554199	0.0566406	0.0000000	0.0568848
3	0.0571289	0.0573731	0.0571289	0.0573731	0.0551758	0.0573731	0.0000000	0.0568848
4	0.0566406	0.0568848	0.0571289	0.0568848	0.0549316	0.0566406	0.0000000	0.0566406
5	0.0568848	0.0571289	0.0573731	0.0576172	0.0559082	0.0563965	0.0000000	0.0571289
6	0.0571289	0.0566406	0.0568848	0.0576172	0.0551758	0.0549316	0.0000000	0.0568848
7	0.0568848	0.0561523	0.0576172	0.0576172	0.0554199	0.0571289	0.0000000	0.0566406
8	0.0571289	0.0563965	0.0573731	0.0576172	0.0556641	0.0568848	0.0000000	0.0568848
9	0.0573731	0.0561523	0.0571289	0.0576172	0.0556641	0.0563965	0.0000000	0.0554199
10	0.0568848	0.0563965	0.0576172	0.0573731	0.0556641	0.0566406	0.0000000	0.0561523
11	0.0578613	0.0563965	0.0571289	0.0576172	0.0556641	0.0566406	0.0000000	0.0573731
12	0.0566406	0.0563965	0.0571289	0.0573731	0.0554199	0.0566406	0.0000000	0.0563965
13	0.0568848	0.0556641	0.0576172	0.0576172	0.0554199	0.0566406	0.0000000	0.0566406
14	0.0578613	0.0561523	0.0571289	0.0578613	0.0559082	0.0561523	0.0000000	0.0573731
15	0.0573731	0.0561523	0.0561523	0.0581055	0.0556641	0.0563965	0.0000000	0.0544434
16	0.0573731	0.0561523	0.0576172	0.0576172	0.0559082	0.0568848	0.0000000	0.0563965
17	0.0578613	0.0563965	0.0578613	0.0573731	0.0556641	0.0556641	0.0000000	0.0568848
18	0.0573731	0.0561523	0.0571289	0.0578613	0.0541992	0.0566406	0.0000000	0.0563965
19	0.0576172	0.0563965	0.0576172	0.0576172	0.0561523	0.0568848	0.0000000	0.0568848
20	0.0581055	0.0563965	0.0571289	0.0578613	0.0559082	0.0568848	0.0000000	0.0571289
21	0.0573731	0.0561523	0.0571289	0.0571289	0.0556641	0.0566406	0.0000000	0.0566406
22	0.0578613	0.0561523	0.0568848	0.0578613	0.0561523	0.0566406	0.0000000	0.0566406
23	0.0581055	0.0561523	0.0566406	0.0583496	0.0561523	0.0568848	0.0000000	0.0568848
24	0.0576172	0.0559082	0.0571289	0.0576172	0.0563965	0.0566406	0.0000000	0.0563965
25	0.0578613	0.0563965	0.0576172	0.0576172	0.0566406	0.0566406	0.0000000	0.0568848
26	0.0581055	0.0561523	0.0566406	0.0576172	0.0563965	0.0566406	0.0000000	0.0566406
27	0.0578613	0.0554199	0.0576172	0.0576172	0.0563965	0.0566406	0.0000000	0.0559082
28	0.0578613	0.0559082	0.0573731	0.0578613	0.0561523	0.0563965	0.0000000	0.0576172
29	0.0581055	0.0556641	0.0566406	0.0578613	0.0563965	0.0561523	0.0000000	0.0559082
30	0.0578613	0.0554199	0.0571289	0.0576172	0.0561523	0.0563965	0.0000000	0.0563965
31	0.0581055	0.0556641	0.0571289	0.0578613	0.0566406	0.0561523	0.0000000	0.0566406
