0	0.0510254	0.0588379	0.0583496	0.0576172	0.0581055	0.0544434	0.0000000	0.0566406
1	0.0512695	0.0588379	0.0585938	0.0576172	0.0578613	0.0539551	0.0000000	0.0563965
2	0.0512695	0.0588379	0.0585938	0.0568848	0.0581055	0.0541992	0.0000000	0.0559082
3	0.0512695	0.0588379	0.0588379	0.0576172	0.0583496	0.0549316	0.0000000	0.0563965
4	0.0515137	0.0588379	0.0576172	0.0576172	0.0590820	0.0541992	0.0000000	0.0563965
5	0.0512695	0.0585938	0.0576172	0.0576172	0.0583496	0.0546875	0.0000000	0.0554199
6	0.0517578	0.0588379	0.0578613	0.0576172	0.0585938	0.0544434	0.0000000	0.0563965
7	0.0520020	0.0588379	0.0573731	0.0576172	0.0588379	0.0544434	0.0000000	0.0563965
8	0.0517578	0.0583496	0.0576172	0.0576172	0.0590820	0.0546875	0.0000000	0.0556641
9	0.0517578	0.0588379	0.0571289	0.0573731	0.0588379	0.0539551	0.0000000	0.0561523
10	0.0520020	0.0588379	0.0566406	0.0568848	0.0588379	0.0544434	0.0000000	0.0563965
11	0.0512695	0.0583496	0.0573731	0.0573731	0.0595703	0.0546875	0.0000000	0.0561523
12	0.0517578	0.0588379	0.0568848	0.0573731	0.0593262	0.0541992	0.0000000	0.0571289
13	0.0520020	0.0583496	0.0566406	0.0576172	0.0585938	0.0541992	0.0000000	0.0559082
14	0.0512695	0.0585938	0.0573731	0.0573731	0.0593262	0.0546875	0.0000000	0.0563965
15	0.0517578	0.0588379	0.0568848	0.0573731	0.0595703	0.0546875	0.0000000	0.0554199
16	0.0520020	0.0585938	0.0568848	0.0573731	0.0595703	0.0551758	0.0000000	0.0559082
17	0.0512695	0.0585938	0.0573731	0.0573731	0.0595703	0.0546875	0.0000000	0.0563965
18	0.0515137	0.0590820	0.0573731	0.0571289	0.0605469	0.0544434	0.0000000	0.0561523
19	0.0507813	0.0588379	0.0568848	0.0573731	0.0598145	0.0527344	0.0000000	0.0559082
20	0.0512695	0.0588379	0.0585938	0.0576172	0.0598145	0.0544434	0.0000000	0.0561523
21	0.0512695	0.0590820	0.0578613	0.0576172	0.0607910	0.0541992	0.0000000	0.0566406
22	0.0515137	0.0583496	0.0585938	0.0573731	0.0605469	0.0541992	0.0000000	0.0554199
23	0.0510254	0.0585938	0.0588379	0.0576172	0.0600586	0.0544434	0.0000000	0.0563965
24	0.0517578	0.0588379	0.0593262	0.0576172	0.0598145	0.0539551	0.0000000	0.0541992
25	0.0510254	0.0583496	0.0590820	0.0576172	0.0598145	0.0532227	0.0000000	0.0559082
26	0.0512695	0.0593262	0.0598145	0.0578613	0.0598145	0.0546875	0.0000000	0.0563965
27	0.0520020	0.0588379	0.0590820	0.0576172	0.0600586	0.0546875	0.0000000	0.0563965
28	0.0515137	0.0588379	0.0598145	0.0566406	0.0598145	0.0546875	0.0000000	0.0561523
29	0.0522461	0.0585938	0.0600586	0.0573731	0.0600586	0.0551758	0.0000000	0.0563965
30	0.0527344	0.0588379	0.0598145	0.0573731	0.0598145	0.0544434	0.0000000	0.0561523
31	0.0527344	0.0585938	0.0595703	0.0576172	0.0600586	0.0554199	0.0000000	0.0559082
32	0.0534668	0.0590820	0.0598145	0.0576172	0.0598145	0.0554199	0.0000000	0.0568848
33	0.0541992	0.0595703	0.0598145	0.0583496	0.0595703	0.0559082	0.0000000	0.0561523
34	0.0541992	0.0585938	0.0603027	0.0571289	0.0593262	0.0563965	0.0000000	0.0556641
35	0.0549316	0.0590820	0.0600586	0.0576172	0.0598145	0.0561523	0.0000000	0.0561523
36	0.0551758	0.0588379	0.0598145	0.0568848	0.0598145	0.0561523	0.0000000	0.0563965
37	0.0551758	0.0585938	0.0600586	0.0571289	0.0595703	0.0561523	0.0000000	0.0566406
38	0.0559082	0.0590820	0.0600586	0.0578613	0.0598145	0.0563965	0.0000000	0.0563965
39	0.0561523	0.0590820	0.0595703	0.0571289	0.0598145	0.0566406	0.0000000	0.0561523
40	0.0561523	0.0590820	0.0600586	0.0571289	0.0598145	0.0566406	0.0000000	0.0559082
41	0.0561523	0.0588379	0.0600586	0.0573731	0.0598145	0.0563965	0.0000000	0.0571289
42	0.0568848	0.0588379	0.0593262	0.0573731	0.0595703	0.0559082	0.0000000	0.0551758
43	0.0566406	0.0585938	0.0603027	0.0576172	0.0598145	0.0563965	0.0000000	0.0563965
44	0.0576172	0.0585938	0.0598145	0.0568848	0.0605469	0.0566406	0.0000000	0.0568848
45	0.0573731	0.0588379	0.0598145	0.0571289	0.0595703	0.0561523	0.0000000	0.0556641
46	0.0573731	0.0590820	0.0603027	0.0568848	0.0595703	0.0563965	0.0000000	0.0559082
47	0.0581055	0.0593262	0.0600586	0.0573731	0.0595703	0.0561523	0.0000000	0.0559082
48	0.0578613	0.0590820	0.0600586	0.0571289	0.0598145	0.0559082	0.0000000	0.0561523
49	0.0583496	0.0590820	0.0603027	0.0573731	0.0595703	0.0566406	0.0000000	0.0561523
50	0.0583496	0.0590820	0.0595703	0.0571289	0.0600586	0.0559082	0.0000000	0.0561523
51	0.0576172	0.0590820	0.0600586	0.0571289	0.0598145	0.0559082	0.0000000	0.0546875
52	0.0581055	0.0590820	0.0603027	0.0571289	0.0595703	0.0556641	0.0000000	0.0566406
53	0.0585938	0.0588379	0.0595703	0.0573731	0.0600586	0.0556641	0.0000000	0.0561523
54	0.0583496	0.0585938	0.0600586	0.0568848	0.0600586	0.0556641	0.0000000	0.0568848
55	0.0585938	0.0590820	0.0603027	0.0571289	0.0598145	0.0559082	0.0000000	0.0563965
56	0.0588379	0.0590820	0.0595703	0.0571289	0.0598145	0.0554199	0.0000000	0.0561523
57	0.0585938	0.0590820	0.0600586	0.0568848	0.0600586	0.0559082	0.0000000	0.0561523
58	0.0588379	0.0595703	0.0600586	0.0571289	0.0598145	0.0559082	0.0000000	0.0566406
59	0.0590820	0.0590820	0.0595703	0.0566406	0.0603027	0.0559082	0.0000000	0.0561523
