0	0
0.0610352	0.00028992
0.12207	0.00033579
0.183105	0.000398579
0.244141	0.000412158
0.305176	0.000527427
0.366211	0.000737317
0.427246	0.000964755
0.488281	0.00150534
0.549316	0.00172123
0.610352	0.0021258
0.671387	0.0023802
0.732422	0.00265223
0.793457	0.00219045
0.854492	0.00252658
0.915527	0.0026915
0.976562	0.00316545
1.0376	0.00411294
1.09863	0.00490517
1.15967	0.00475038
1.2207	0.00605785
1.28174	0.00718331
1.34277	0.00733949
1.40381	0.00711659
1.46484	0.00903404
1.52588	0.00884341
1.58691	0.00861786
1.64795	0.00924453
1.70898	0.0121133
1.77002	0.0123765
1.83105	0.0123422
1.89209	0.012801
1.95312	0.0135362
2.01416	0.0123929
2.0752	0.0136023
2.13623	0.0158485
2.19727	0.0184532
2.2583	0.0202836
2.31934	0.0235684
2.38037	0.0238237
2.44141	0.0286536
2.50244	0.0303496
2.56348	0.0349878
2.62451	0.0362145
2.68555	0.0410241
2.74658	0.0380307
2.80762	0.0369468
2.86865	0.0370755
2.92969	0.0357455
2.99072	0.0393747
3.05176	0.0470207
3.11279	0.0576678
3.17383	0.0536783
3.23486	0.0538806
3.2959	0.0508303
3.35693	0.0451895
3.41797	0.0375897
3.479	0.0383052
3.54004	0.0338771
3.60107	0.040623
3.66211	0.0389981
3.72314	0.0392487
3.78418	0.0498287
3.84521	0.0571617
3.90625	0.0540164
3.96729	0.0646621
4.02832	0.0754823
4.08936	0.0789129
4.15039	0.0923356
4.21143	0.0906087
4.27246	0.0876229
4.3335	0.0903442
4.39453	0.0780546
4.45557	0.0704802
4.5166	0.0699567
4.57764	0.0650861
4.63867	0.0561243
4.69971	0.0600987
4.76074	0.0675399
4.82178	0.0702349
4.88281	0.084995
4.94385	0.0859852
5.00488	0.106229
5.06592	0.0963293
5.12695	0.102258
5.18799	0.0958764
5.24902	0.0954861
5.31006	0.0806787
5.37109	0.0830055
5.43213	0.0803052
5.49316	0.0806032
5.5542	0.0840292
5.61523	0.0820183
5.67627	0.0698941
5.7373	0.105313
5.79834	0.113467
5.85938	0.125368
5.92041	0.123542
5.98145	0.168248
6.04248	0.142204
6.10352	0.133944
6.16455	0.149042
6.22559	0.182372
6.28662	0.1666
6.34766	0.182563
6.40869	0.192318
6.46973	0.191083
6.53076	0.1864
6.5918	0.228908
6.65283	0.220981
6.71387	0.248566
6.7749	0.243831
6.83594	0.230041
6.89697	0.181893
6.95801	0.195212
7.01904	0.22438
7.08008	0.252089
7.14111	0.305274
7.20215	0.324274
7.26318	0.305119
7.32422	0.249609
7.38525	0.220004
7.44629	0.196716
7.50732	0.193547
7.56836	0.19447
7.62939	0.20735
7.69043	0.219091
7.75146	0.231875
7.8125	0.237062
7.87354	0.253813
7.93457	0.338332
7.99561	0.333969
8.05664	0.328665
8.11768	0.383134
8.17871	0.459036
8.23975	0.415845
8.30078	0.435394
8.36182	0.446104
8.42285	0.39207
8.48389	0.305148
8.54492	0.265497
8.60596	0.316198
8.66699	0.310738
8.72803	0.338646
8.78906	0.412759
8.8501	0.409371
8.91113	0.386333
8.97217	0.330903
9.0332	0.468874
9.09424	0.445292
9.15527	0.522294
9.21631	0.487216
9.27734	0.574116
9.33838	0.398172
9.39941	0.356006
9.46045	0.279454
9.52148	0.311738
9.58252	0.245857
9.64355	0.274435
9.70459	0.28431
9.76562	0.294771
9.82666	0.237253
9.8877	0.269616
9.94873	0.254527
10.0098	0.324763
10.0708	0.343052
10.1318	0.419732
10.1929	0.433053
10.2539	0.55557
10.3149	0.551162
10.376	0.594933
10.437	0.540713
10.498	0.524956
10.5591	0.44262
10.6201	0.462729
10.6812	0.429368
10.7422	0.512949
10.8032	0.556699
10.8643	0.484071
10.9253	0.491893
10.9863	0.472227
11.0474	0.503102
11.1084	0.576853
11.1694	0.718615
11.2305	0.68441
11.2915	0.714446
11.3525	0.639218
11.4136	0.53038
11.4746	0.495747
11.5356	0.489431
11.5967	0.515565
11.6577	0.520756
11.7188	0.841669
11.7798	0.836202
11.8408	0.847253
11.9019	0.839687
11.9629	0.912781
12.0239	0.710212
12.085	0.684941
12.146	0.735308
12.207	0.788786
12.2681	0.814458
12.3291	0.810925
12.3901	0.857951
12.4512	0.885842
12.5122	0.915067
12.5732	0.963129
12.6343	0.88782
12.6953	0.933367
12.7563	0.932116
12.8174	0.897674
12.8784	0.71797
12.9395	0.677554
13.0005	0.649437
13.0615	0.672378
13.1226	0.624887
13.1836	0.729954
13.2446	0.837754
13.3057	0.767741
13.3667	0.61635
13.4277	0.556204
13.4888	0.54461
13.5498	0.492617
13.6108	0.613774
13.6719	0.703614
13.7329	0.843314
13.7939	0.863177
13.855	0.814234
13.916	0.703651
13.9771	0.662012
14.0381	0.553756
14.0991	0.474875
14.1602	0.414852
14.2212	0.355942
14.2822	0.360219
14.3433	0.412462
14.4043	0.514814
14.4653	0.598125
14.5264	0.851808
14.5874	0.96791
14.6484	1.01975
14.7095	0.96195
14.7705	1.01131
14.8315	1.09979
14.8926	1.01107
14.9536	0.912537
15.0146	0.912102
15.0757	0.862581
15.1367	0.952128
15.1978	0.97739
15.2588	1.15494
15.3198	1.14541
15.3809	1.16638
15.4419	1.17674
15.5029	1.10361
15.564	1.18648
15.625	1.15128
15.686	1.29264
15.7471	1.02352
15.8081	1.23565
15.8691	1.43889
15.9302	1.44557
15.9912	1.31471
16.0522	1.17121
16.1133	1.12184
16.1743	0.781783
16.2354	1.00232
16.2964	1.15681
16.3574	1.20352
16.4185	1.25206
16.4795	1.43599
16.5405	1.39716
16.6016	1.20457
16.6626	1.16716
16.7236	0.980849
16.7847	0.789813
16.8457	0.603235
16.9067	0.905746
16.9678	0.973038
17.0288	0.96118
17.0898	0.95132
17.1509	1.27364
17.2119	1.00034
17.2729	0.981449
17.334	1.02448
17.395	1.39125
17.4561	1.19564
17.5171	1.28301
17.5781	1.32016
17.6392	1.40106
17.7002	1.2416
17.7612	1.28449
17.8223	1.19962
17.8833	1.32637
17.9443	1.55178
18.0054	1.41485
18.0664	1.5793
18.1274	1.79163
18.1885	1.73386
18.2495	1.55625
18.3105	1.54054
18.3716	1.32295
18.4326	1.24927
18.4937	1.18223
18.5547	1.14223
18.6157	1.11524
18.6768	1.3716
18.7378	1.72933
18.7988	1.67138
18.8599	1.93448
18.9209	1.90612
18.9819	1.94365
19.043	1.78418
19.104	1.82411
19.165	1.94225
19.2261	2.25745
19.2871	1.92381
19.3481	1.84887
19.4092	1.82216
19.4702	1.38442
19.5312	1.05966
19.5923	1.02537
19.6533	1.11098
19.7144	1.41665
19.7754	1.70233
19.8364	2.14855
19.8975	2.44572
19.9585	2.2395
20.0195	2.20294
20.0806	1.96847
20.1416	1.4321
20.2026	1.28246
20.2637	1.13539
20.3247	0.988438
20.3857	1.00813
20.4468	1.18796
20.5078	1.42683
20.5688	1.6276
20.6299	1.48416
20.6909	1.5774
20.752	1.41569
20.813	1.23071
20.874	1.31643
20.9351	1.35158
20.9961	1.61946
21.0571	1.99383
21.1182	1.9044
21.1792	1.79574
21.2402	1.86978
21.3013	1.4405
21.3623	1.50105
21.4233	1.93263
21.4844	1.95141
21.5454	2.08869
21.6064	2.27337
21.6675	1.92962
21.7285	1.41062
21.7896	1.77369
21.8506	2.14138
21.9116	2.25646
21.9727	2.4547
22.0337	2.55722
22.0947	3.0217
22.1558	2.42905
22.2168	2.1563
22.2778	2.00711
22.3389	1.94453
22.3999	0.949563
22.4609	1.05778
22.522	0.998348
22.583	0.873842
22.644	1.11316
22.7051	1.23384
22.7661	1.31137
22.8271	1.59136
22.8882	1.65188
22.9492	1.37896
23.0103	1.3947
23.0713	1.53906
23.1323	1.33346
23.1934	1.53614
23.2544	1.57144
23.3154	1.72081
23.3765	2.04046
23.4375	2.05025
23.4985	2.15246
23.5596	2.25145
23.6206	1.88798
23.6816	1.34025
23.7427	1.42836
23.8037	1.28116
23.8647	1.90297
23.9258	2.12991
23.9868	2.16092
24.0479	2.08969
24.1089	2.09455
24.1699	1.73135
24.231	1.95104
24.292	2.10112
24.353	2.03181
24.4141	2.56641
24.4751	2.19927
24.5361	1.93289
24.5972	2.09749
24.6582	2.9258
24.7192	2.21907
24.7803	2.39164
24.8413	2.5183
24.9023	2.1607
24.9634	1.89638
25.0244	2.02769
25.0854	2.44118
25.1465	2.39176
25.2075	2.62584
25.2686	2.84365
25.3296	2.79191
25.3906	2.79569
25.4517	3.0149
25.5127	2.95447
25.5737	2.19689
25.6348	2.68761
25.6958	2.40646
25.7568	2.34218
25.8179	2.36137
25.8789	2.89822
25.9399	2.58229
26.001	2.43876
26.062	2.65134
26.123	3.04888
26.1841	3.33697
26.2451	3.61009
26.3062	3.67653
26.3672	3.76642
26.4282	3.50915
26.4893	2.78489
26.5503	2.90568
