0.000000	2.6366787702e+00
0.011230	2.9898450840e+00
0.022461	2.7203328788e+00
0.033691	2.2482486318e+00
0.044922	2.0387923911e+00
0.056152	1.3049346361e+00
0.067383	8.4609295096e-01
0.078613	6.8806159912e-01
0.089844	5.1207283398e-01
0.101074	3.4788669557e-01
0.112305	3.8978408697e-01
0.123535	3.7305826554e-01
0.134766	2.2435658125e-01
0.145996	2.2076851908e-01
0.157227	1.9296198320e-01
0.168457	1.2136827507e-01
0.179688	7.7997912054e-02
0.190918	6.9674227159e-02
0.202148	5.7014761670e-02
0.213379	5.4437470754e-02
0.224609	4.8356088103e-02
0.235840	4.3018455876e-02
0.247070	3.0707771300e-02
0.258301	2.6575441754e-02
0.269531	2.2072891244e-02
0.280762	2.1688882077e-02
0.291992	2.2124436959e-02
0.303223	1.4802206509e-02
0.314453	1.2948482743e-02
0.325684	1.3367393213e-02
0.336914	8.2990977513e-03
0.348145	8.6969029951e-03
0.359375	1.0675332978e-02
0.370605	9.2859072269e-03
0.381836	9.4824660745e-03
0.393066	9.4134920573e-03
0.404297	6.9227345678e-03
0.415527	3.9987989963e-03
0.426758	4.0245574036e-03
0.437988	3.2122444429e-03
0.449219	2.8502455490e-03
0.460449	4.3741225524e-03
0.471680	4.9601501142e-03
0.482910	5.0058259150e-03
0.494141	4.6735720661e-03
0.505371	5.6658716342e-03
0.516602	4.0684163539e-03
0.527832	4.4324705669e-03
0.539062	5.3345224335e-03
0.550293	5.7578705142e-03
0.561523	4.8846615738e-03
0.572754	5.0841033603e-03
0.583984	6.1738018500e-03
0.595215	5.0855050931e-03
0.606445	4.6160382895e-03
0.617676	4.3678060532e-03
0.628906	5.3991558690e-03
0.640137	3.6989291744e-03
0.651367	3.8043816647e-03
0.662598	3.7655519523e-03
0.673828	4.2842154789e-03
0.685059	4.3302015658e-03
0.696289	6.0370019291e-03
0.707520	6.2542000983e-03
0.718750	6.9760671706e-03
0.729980	6.9277524761e-03
0.741211	5.3832393654e-03
0.752441	4.4444314104e-03
0.763672	3.7535282673e-03
0.774902	4.2402176629e-03
0.786133	4.4709380218e-03
0.797363	5.4583501003e-03
0.808594	4.6098152331e-03
0.819824	5.9809198159e-03
0.831055	5.2683351428e-03
0.842285	4.9706610336e-03
0.853516	4.6022202668e-03
0.864746	4.4219020767e-03
0.875977	3.7472723269e-03
0.887207	4.3207838775e-03
0.898438	5.4717098351e-03
0.909668	6.1029303068e-03
0.920898	6.2854879967e-03
0.932129	5.5845064972e-03
0.943359	4.8990506577e-03
0.954590	3.7894554595e-03
0.965820	2.4607996160e-03
0.977051	4.2231776893e-03
0.988281	4.2920526509e-03
0.999512	4.8115525856e-03
1.010742	5.4628194914e-03
1.021973	5.7826564458e-03
1.033203	4.6910919266e-03
1.044434	4.7952091204e-03
1.055664	4.0535408614e-03
1.066895	4.3333814871e-03
1.078125	5.6588887730e-03
1.089355	5.6774551622e-03
1.100586	5.8314421351e-03
1.111816	7.1268651022e-03
1.123047	6.3650719995e-03
1.134277	5.0949158399e-03
1.145508	4.4956671390e-03
1.156738	4.3598408447e-03
1.167969	3.3774399483e-03
1.179199	3.6881472348e-03
1.190430	3.6429012677e-03
1.201660	3.8774241943e-03
1.212891	4.1695657724e-03
1.224121	4.6662063996e-03
1.235352	4.9652465391e-03
1.246582	7.6628770738e-03
1.257812	7.3425693683e-03
1.269043	7.9754491052e-03
1.280273	7.9684386160e-03
1.291504	6.6704906151e-03
1.302734	3.8660425981e-03
1.313965	4.0054199364e-03
1.325195	3.4008501698e-03
1.336426	4.0168549048e-03
1.347656	5.3677316610e-03
1.358887	5.4648250476e-03
1.370117	8.1759517673e-03
1.381348	8.2463459863e-03
1.392578	6.7849108147e-03
1.403809	6.4899261585e-03
1.415039	8.7227041413e-03
1.426270	7.0468050449e-03
1.437500	9.5897549665e-03
1.448730	1.0147980822e-02
1.459961	9.7037838346e-03
1.471191	8.3202330625e-03
1.482422	9.3400537776e-03
1.493652	7.4587920960e-03
1.504883	8.1590284737e-03
1.516113	8.5260667895e-03
1.527344	7.2401876494e-03
1.538574	5.1965660251e-03
1.549805	5.2994005973e-03
1.561035	4.4779892414e-03
1.572266	3.9815141520e-03
1.583496	4.6800052816e-03
1.594727	4.6947266423e-03
1.605957	6.8388950335e-03
1.617188	6.5474506410e-03
1.628418	6.4922521588e-03
1.639648	5.8258212601e-03
1.650879	6.0111591041e-03
1.662109	4.2995152918e-03
1.673340	4.0994331450e-03
1.684570	4.0154091265e-03
1.695801	4.9966944265e-03
1.707031	4.6025694547e-03
1.718262	3.0698772679e-03
1.729492	3.3601616663e-03
1.740723	3.4445751763e-03
1.751953	4.5085862543e-03
1.763184	4.2727088546e-03
1.774414	5.9750451296e-03
1.785645	6.2285265480e-03
1.796875	6.8963107591e-03
1.808105	6.0947465532e-03
1.819336	6.3008923102e-03
1.830566	4.6881966640e-03
1.841797	4.0786343046e-03
1.853027	4.0356861425e-03
1.864258	2.8964634807e-03
1.875488	3.4501714902e-03
1.886719	3.9807135079e-03
1.897949	6.7777871400e-03
1.909180	8.2068217467e-03
1.920410	8.4624797877e-03
1.931641	8.4724453314e-03
1.942871	8.7346235097e-03
1.954102	8.2048073894e-03
1.965332	7.1801004844e-03
1.976562	8.6667807984e-03
1.987793	9.4183515162e-03
1.999023	1.0926819409e-02
2.010254	8.9673104367e-03
2.021484	8.4557783240e-03
2.032715	7.2450941485e-03
2.043945	7.0439140497e-03
2.055176	4.6104632933e-03
2.066406	6.2526313694e-03
2.077637	7.7187713939e-03
2.088867	8.0363028940e-03
2.100098	6.9424133730e-03
2.111328	7.2716305505e-03
2.122559	6.6099837834e-03
2.133789	6.3171696193e-03
2.145020	5.5626859448e-03
2.156250	5.8020006896e-03
2.167480	6.7246084971e-03
2.178711	7.1914224351e-03
2.189941	5.7557147576e-03
2.201172	5.9288131046e-03
2.212402	6.4080603435e-03
2.223633	8.5082772268e-03
2.234863	8.1039484409e-03
2.246094	7.8266592085e-03
2.257324	8.2763910802e-03
2.268555	7.6132019273e-03
2.279785	3.8281614259e-03
2.291016	3.1481826890e-03
2.302246	3.2008907435e-03
2.313477	3.1929600036e-03
2.324707	3.3582964512e-03
2.335938	7.2117137682e-03
2.347168	7.0663666837e-03
2.358398	7.9344927279e-03
2.369629	7.3478176959e-03
2.380859	7.7540805386e-03
2.392090	4.1992207105e-03
2.403320	3.4625694468e-03
2.414551	2.4343289224e-03
2.425781	3.1094962564e-03
2.437012	2.4341471759e-03
2.448242	2.4635866988e-03
2.459473	3.5008653640e-03
2.470703	4.4405267356e-03
2.481934	3.8525800435e-03
2.493164	4.3503705597e-03
2.504395	4.1014787120e-03
2.515625	3.1032430587e-03
2.526855	2.4673327761e-03
2.538086	2.2288305650e-03
2.549316	2.0306502243e-03
2.560547	2.2657917443e-03
2.571777	2.8875214765e-03
2.583008	2.9934885766e-03
2.594238	3.3289161343e-03
2.605469	3.3784641921e-03
2.616699	3.5949050583e-03
2.627930	3.8300106370e-03
2.639160	3.6817446039e-03
2.650391	4.0489700233e-03
2.661621	4.8386522735e-03
2.672852	5.0673505032e-03
2.684082	4.3634450891e-03
2.695312	4.0895374657e-03
2.706543	3.9259838310e-03
2.717773	2.6092739684e-03
2.729004	2.6030606539e-03
2.740234	3.9313399744e-03
2.751465	4.4183678264e-03
2.762695	4.4226042651e-03
2.773926	4.5653998075e-03
2.785156	3.9910825485e-03
2.796387	2.5766274206e-03
2.807617	2.2987171353e-03
2.818848	2.4264616244e-03
2.830078	2.5803095751e-03
2.841309	2.7440160047e-03
2.852539	4.0271898955e-03
2.863770	4.0208202591e-03
2.875000	4.5070923736e-03
2.886230	4.3634670735e-03
2.897461	4.4379786259e-03
2.908691	4.4653451381e-03
2.919922	3.9696274420e-03
2.931152	2.9264746793e-03
2.942383	3.0931805716e-03
2.953613	4.9004796604e-03
2.964844	3.7715308287e-03
2.976074	5.6124185702e-03
2.987305	6.8996658705e-03
2.998535	6.7721352147e-03
3.009766	5.5868828850e-03
3.020996	6.0797647564e-03
3.032227	5.3267555721e-03
3.043457	4.7007262236e-03
3.054688	4.9631881012e-03
3.065918	4.4470628868e-03
3.077148	3.6393456799e-03
3.088379	2.9609183674e-03
3.099609	2.8358994045e-03
3.110840	2.7938323244e-03
3.122070	2.7892032945e-03
3.133301	3.5968596192e-03
3.144531	5.7141565132e-03
3.155762	6.8413731517e-03
3.166992	7.1118460261e-03
3.178223	8.2563934577e-03
3.189453	9.3778262410e-03
3.200684	7.3894816803e-03
3.211914	5.7885845893e-03
3.223145	6.2922185936e-03
3.234375	5.3180808584e-03
3.245605	4.0704877017e-03
3.256836	5.0532728308e-03
3.268066	5.2049812656e-03
3.279297	4.7837409735e-03
3.290527	4.4302100298e-03
3.301758	3.7468228866e-03
3.312988	3.2571534254e-03
3.324219	3.1184932170e-03
3.335449	4.1271289275e-03
3.346680	4.7319646081e-03
3.357910	4.7908363795e-03
3.369141	3.9922460527e-03
3.380371	3.9620054547e-03
3.391602	2.3749014482e-03
3.402832	2.2246669271e-03
3.414062	3.1926808217e-03
3.425293	3.6320367744e-03
3.436523	3.3127485815e-03
3.447754	3.6892429930e-03
3.458984	3.1516350833e-03
3.470215	2.7965371006e-03
3.481445	3.5043873254e-03
3.492676	6.1521829202e-03
3.503906	6.5410204805e-03
3.515137	7.0262181824e-03
3.526367	6.6826480268e-03
3.537598	5.8720262576e-03
3.548828	3.7971502578e-03
3.560059	3.3901850242e-03
3.571289	3.8731511689e-03
3.582520	4.4712328036e-03
3.593750	4.9035695844e-03
3.604980	5.0300330066e-03
3.616211	5.1452285195e-03
3.627441	5.3674563943e-03
3.638672	4.4854801193e-03
3.649902	4.8070828346e-03
3.661133	4.7171059534e-03
3.672363	4.3388092401e-03
3.683594	4.0578503793e-03
3.694824	4.8449979858e-03
3.706055	4.0026434629e-03
3.717285	3.9234706935e-03
3.728516	3.6047054871e-03
3.739746	2.5676817688e-03
3.750977	2.4536907667e-03
3.762207	2.4226786815e-03
3.773438	2.1530051566e-03
3.784668	2.5986841441e-03
3.795898	4.1709921225e-03
3.807129	4.4660236852e-03
3.818359	5.3668437146e-03
3.829590	6.9922909115e-03
3.840820	6.8599595686e-03
3.852051	5.8560356310e-03
3.863281	5.0152099836e-03
3.874512	3.8781156340e-03
3.885742	4.2994764201e-03
3.896973	5.6786070641e-03
3.908203	6.7031299858e-03
3.919434	8.1469733561e-03
3.930664	2.5364973531e-02
3.941895	2.8018405263e-02
3.953125	4.3589012828e-02
3.964355	4.8262377066e-02
3.975586	4.8658741753e-02
3.986816	3.4038921887e-02
3.998047	3.0648493927e-02
4.009277	1.4689282002e-02
4.020508	8.8930647955e-03
4.031738	8.5066810560e-03
4.042969	8.2788462902e-03
4.054199	7.6535934694e-03
